Hora,Litros_consumidos
6:0:0,2.35895333912643
6:5:0,2.52307193724326
6:10:0,6.45228696404583
6:15:0,10.2264963004879
6:20:0,11.7844304826556
6:25:0,12.4190165880475
6:30:0,12.5559334318979
6:35:0,13.1003774259626
6:40:0,14.4906752344502
6:45:0,14.6163410635239
6:50:0,17.034662061055
6:55:0,20.903493560436
7:0:0,23.5623466493214
7:5:0,24.0084504286526
7:10:0,28.1350423519336
7:15:0,31.7827572547107
7:20:0,32.6420147028331
7:25:0,36.2800455027835
7:30:0,36.6366389761462
7:35:0,39.4273755035687
7:40:0,42.757086398059
7:45:0,42.9267409056773
7:50:0,46.5252352698557
7:55:0,50.4430630606232
8:0:0,51.4690837833619
8:5:0,55.74286833503
8:10:0,58.0614649856486
8:15:0,59.8806769318793
8:20:0,64.0279543163217
8:25:0,67.7888399477365
8:30:0,71.3518071595326
8:35:0,71.5369505644028
8:40:0,74.1083622749485
8:45:0,74.1110195052743
8:50:0,75.0476841267313
8:55:0,75.2269194363479
9:0:0,79.7502837843432
9:5:0,82.5073591132104
9:10:0,82.774947425422
9:15:0,84.8572314673967
9:20:0,87.6493423425491
9:25:0,91.85361059882
9:30:0,96.5289950221416
9:35:0,97.1895573227465
9:40:0,100.448183540563
9:45:0,103.882744504952
9:50:0,108.113293529389
9:55:0,112.326606620384
10:0:0,114.277171130952
10:5:0,118.068070233755
10:10:0,121.905609542973
10:15:0,123.187084400528
10:20:0,127.654660002187
10:25:0,130.825654237291
10:30:0,133.823031751406
10:35:0,137.229521117954
10:40:0,141.16345921418
10:45:0,143.141180904569
10:50:0,144.190359753912
10:55:0,146.464401413599
11:0:0,151.116100303859
11:5:0,151.610300304383
11:10:0,155.048437160325
11:15:0,156.947897213639
11:20:0,161.228882615831
11:25:0,164.88898105095
11:30:0,167.780749695273
11:35:0,172.286281622923
11:40:0,177.170379926617
11:45:0,180.498501946823
11:50:0,184.693031984719
11:55:0,187.779205629229
12:0:0,190.895108516098
12:5:0,194.391981770873
12:10:0,196.190424937084
12:15:0,197.791188735823
12:20:0,200.155512822645
12:25:0,201.458817053474
12:30:0,201.925981353938
12:35:0,205.910677530621
12:40:0,206.846576087435
12:45:0,208.492008378031
12:50:0,209.349796320985
12:55:0,214.044303480278
13:0:0,215.986236708348
13:5:0,219.510651582936
13:10:0,223.266417164075
13:15:0,227.249493729022
13:20:0,229.007114081634
13:25:0,232.355844337482
13:30:0,234.991370182708
13:35:0,238.956629516958
13:40:0,239.543454290344
13:45:0,240.67616886006
13:50:0,243.384313701062
13:55:0,247.51106404678
14:0:0,252.352164401768
14:5:0,255.118938386374
14:10:0,257.815232844339
14:15:0,262.216862184855
14:20:0,263.104154684123
14:25:0,267.700225401254
14:30:0,268.978003571125
14:35:0,269.811433984551
14:40:0,272.051056181742
14:45:0,275.55262688766
14:50:0,277.078105659133
14:55:0,281.5244995044
15:0:0,284.434578471505
15:5:0,288.917277294681
15:10:0,291.019728838898
15:15:0,294.760355135354
15:20:0,295.364289485841
15:25:0,297.313438691654
15:30:0,298.305300030426
15:35:0,301.721870269651
15:40:0,306.117163138218
15:45:0,306.310905332372
15:50:0,307.888226570303
15:55:0,311.96516770215
16:0:0,312.835119329303
16:5:0,317.370100091057
16:10:0,321.243813326155
16:15:0,322.446585489445
16:20:0,323.876409831296
16:25:0,326.560102547154
16:30:0,328.27395276989
16:35:0,332.783077880023
16:40:0,335.093372327894
16:45:0,336.046906102059
16:50:0,339.214354086966
16:55:0,340.62427965121
17:0:0,311.691823849919
17:5:0,344.912874018178
17:10:0,349.735279405067
17:15:0,351.330200560301
17:20:0,354.041744026078
17:25:0,354.413893282896
17:30:0,357.73223283202
17:35:0,360.146719294897
17:40:0,363.921902942139
17:45:0,366.609469373166
17:50:0,369.444683086121
17:55:0,373.530508785659
18:0:0,377.187117271115
18:5:0,381.823104061789
18:10:0,382.614755332904
18:15:0,383.14417955275
18:20:0,385.809868400348
18:25:0,390.204546804869
18:30:0,393.63073716279
18:35:0,396.78186428999
18:40:0,397.216031703448
18:45:0,399.532345874938
18:50:0,400.546708303104
18:55:0,401.745908985178
19:0:0,405.972390061691
19:5:0,409.262727443494
19:10:0,409.970064184631
19:15:0,412.245868745853
19:20:0,415.674902049683
19:25:0,415.793136560324
19:30:0,418.774826277125
19:35:0,422.903181316254
19:40:0,425.39715910369
19:45:0,428.255628231914
19:50:0,433.167372847286
19:55:0,436.99909190422
20:0:0,440.439677359423
20:5:0,443.768101351161
20:10:0,443.993500936968
20:15:0,447.967472291645
20:20:0,451.244656414843
20:25:0,451.944837939787
20:30:0,456.303443309796
20:35:0,456.862731086862
20:40:0,458.82128505226
20:45:0,463.461490983696
20:50:0,465.454007474001
20:55:0,466.91598677551
21:0:0,470.543719504022
21:5:0,475.40255878293
21:10:0,478.055891938689
21:15:0,482.734905963968
21:20:0,482.919814602469
21:25:0,487.495625106451
21:30:0,491.584084054863
21:35:0,491.814750439152
21:40:0,496.131744484907
21:45:0,499.247732468641
21:50:0,502.048392149867
21:55:0,504.824759888219
22:0:0,509.755136080095
22:5:0,512.382897684474
22:10:0,513.649999790963
22:15:0,515.017634702129
22:20:0,516.150504070657
22:25:0,517.308648763704
22:30:0,522.21697171282
22:35:0,524.105582302427
22:40:0,526.382185516679
22:45:0,528.690062939305
22:50:0,531.887470555431
22:55:0,536.591886757199
23:0:0,541.179882349427
23:5:0,545.232703044517
23:10:0,545.86484233911
23:15:0,548.081227905099
23:20:0,548.65350321386
23:25:0,551.509942491438
23:30:0,555.867365235226
23:35:0,559.747214296301
23:40:0,560.60576218535
23:45:0,560.874191341265
23:50:0,565.85040890634
23:55:0,569.089759701771
0:0:0,570.913360518812
0:5:0,574.983063498389
0:10:0,577.643878074921
0:15:0,578.777058823617
0:20:0,582.257499956056
0:25:0,585.783533903709
0:30:0,586.054459046186
0:35:0,586.443486477259
0:40:0,586.527533927
0:45:0,589.290212639085
0:50:0,594.069964037915
0:55:0,594.678003247999
1:0:0,596.722371622816
1:5:0,599.349460376357
1:10:0,600.216919598187
1:15:0,604.018113709457
1:20:0,607.144061608713
1:25:0,608.402246369474
1:30:0,609.33300085247
1:35:0,610.21528592877
1:40:0,610.708374815797
1:45:0,612.590314805485
1:50:0,613.585168914882
1:55:0,613.976742230661
2:0:0,617.404501553875
2:5:0,619.372654540786
2:10:0,621.301864040069
2:15:0,594.422128519367
2:20:0,628.657775518429
2:25:0,629.964098861996
2:30:0,632.190297824003
2:35:0,636.422601411814
2:40:0,637.509545017623
2:45:0,639.177760955973
2:50:0,644.107748265438
2:55:0,647.091725558769
3:0:0,650.2982831316
3:5:0,651.256703621096
3:10:0,654.862996348937
3:15:0,656.522942664896
3:20:0,660.069753878291
3:25:0,660.650358264874
3:30:0,662.11879562103
3:35:0,664.468318505859
3:40:0,668.569112811994
3:45:0,673.148046443736
3:50:0,673.710720857166
3:55:0,676.773279910886
4:0:0,678.427884888615
4:5:0,679.640624299786
4:10:0,684.623014812502
4:15:0,689.3436772371
4:20:0,692.787687090738
4:25:0,696.009373588714
4:30:0,696.970322473836
4:35:0,701.540459483002
4:40:0,703.596967751636
4:45:0,707.384838241916
4:50:0,708.081378114118
4:55:0,713.034579833926
5:0:0,716.27889807425
5:5:0,719.230634979876
5:10:0,720.291823511183
5:15:0,721.702991792671
5:20:0,723.692047344443
5:25:0,727.841728367353
5:30:0,728.033231123214
5:35:0,731.789534584364
5:40:0,735.313439341357
5:45:0,735.424625141618
5:50:0,737.502490341617
5:55:0,740.797897062399
