Hora,Litros_consumidos
6:0:0,2.55176055549033
6:5:0,5.12092631128877
6:10:0,8.34707647550066
6:15:0,11.8060999066937
6:20:0,15.3250741376177
6:25:0,19.0376938314696
6:30:0,23.4622547427639
6:35:0,24.2332615418601
6:40:0,25.2036224517477
6:45:0,27.7416616670534
6:50:0,27.7553501910791
6:55:0,29.5302083932433
7:0:0,32.1639172524506
7:5:0,36.7441585468845
7:10:0,38.3374443868406
7:15:0,39.2965663630827
7:20:0,39.7908734613998
7:25:0,41.406975605682
7:30:0,44.4501479701617
7:35:0,44.730744556889
7:40:0,45.8020768392505
7:45:0,48.0415879344263
7:50:0,49.417715465486
7:55:0,49.6119575628027
8:0:0,53.0724870713506
8:5:0,54.195111538284
8:10:0,56.0857694329921
8:15:0,57.5885837220965
8:20:0,61.2299671177151
8:25:0,61.9078924842868
8:30:0,64.3528886749256
8:35:0,67.4134351113455
8:40:0,67.7444273933444
8:45:0,72.2480672999619
8:50:0,74.2698390725003
8:55:0,78.1926315095186
9:0:0,80.0196084881404
9:5:0,82.3320371856683
9:10:0,84.0476214385789
9:15:0,85.546883875926
9:20:0,87.3800779227543
9:25:0,87.9921577139543
9:30:0,89.6159220078968
9:35:0,92.4633011606133
9:40:0,94.3833341965634
9:45:0,96.4612444290087
9:50:0,101.361459168552
9:55:0,104.509255764393
10:0:0,109.495640778793
10:5:0,112.493834526485
10:10:0,113.478136516974
10:15:0,115.229836832998
10:20:0,117.57741749008
10:25:0,121.099853090691
10:30:0,123.83332667452
10:35:0,128.152257839467
10:40:0,129.093998684996
10:45:0,132.402550959265
10:50:0,135.25006559001
10:55:0,136.855482646986
11:0:0,140.683212517406
11:5:0,145.031436320252
11:10:0,145.990296313557
11:15:0,149.55808529042
11:20:0,154.542095799044
11:25:0,157.449883015929
11:30:0,158.450171808854
11:35:0,160.581369952343
11:40:0,160.913672666779
11:45:0,165.274030753125
11:50:0,167.580915663319
11:55:0,169.223259458211
12:0:0,172.792227466207
12:5:0,174.595903362652
12:10:0,176.442637173275
12:15:0,177.502496903785
12:20:0,181.473768996985
12:25:0,182.853574028574
12:30:0,156.277235107423
12:35:0,188.578707928032
12:40:0,191.833493530915
12:45:0,194.498526155179
12:50:0,196.593615673274
12:55:0,196.938636541764
13:0:0,198.116463603265
13:5:0,203.021677661949
13:10:0,204.191690067347
13:15:0,204.595990074028
13:20:0,205.194615063836
13:25:0,209.208508537874
13:30:0,211.253900694932
13:35:0,212.90439857208
13:40:0,214.938620710249
13:45:0,218.421116310673
13:50:0,223.137010592964
13:55:0,227.033058074813
14:0:0,227.086624278974
14:5:0,229.361287148108
14:10:0,232.219648056414
14:15:0,235.812093061323
14:20:0,238.233643982253
14:25:0,239.178084165831
14:30:0,240.493066198942
14:35:0,244.864795122709
14:40:0,249.525291510472
14:45:0,253.64363418317
14:50:0,253.901496855264
14:55:0,256.481322659394
15:0:0,256.675401390107
15:5:0,258.600862120796
15:10:0,262.791528478532
15:15:0,267.597262726007
15:20:0,269.792565549737
15:25:0,274.660794462961
15:30:0,276.386532402758
15:35:0,278.722962933656
15:40:0,279.699432462637
15:45:0,306.419357982148
15:50:0,284.719851005576
15:55:0,285.189997150482
16:0:0,285.851269474153
16:5:0,290.78719656029
16:10:0,295.023337293144
16:15:0,297.457654154187
16:20:0,301.642237840805
16:25:0,302.634418336544
16:30:0,306.725484746861
16:35:0,309.969252688979
16:40:0,311.384702943385
16:45:0,312.363320457398
16:50:0,316.06184748187
16:55:0,318.162390442131
17:0:0,319.645024096252
17:5:0,320.476712171441
17:10:0,324.230788827709
17:15:0,326.435049397941
17:20:0,328.379319848608
17:25:0,332.339870831319
17:30:0,335.453510256686
17:35:0,338.692360141129
17:40:0,341.951020158867
17:45:0,342.481940554415
17:50:0,344.272330842611
17:55:0,346.784233444108
18:0:0,350.497345635838
18:5:0,352.187737649774
18:10:0,356.872462639482
18:15:0,360.63166400988
18:20:0,363.419282393717
18:25:0,367.633883395495
18:30:0,370.819282347402
18:35:0,372.696756528066
18:40:0,375.493272326212
18:45:0,349.419298833274
18:50:0,380.706968782599
18:55:0,382.681141354376
19:0:0,385.96492067736
19:5:0,387.363661277525
19:10:0,388.294632928439
19:15:0,389.270048575886
19:20:0,393.753318793059
19:25:0,398.687297421665
19:30:0,403.443753800803
19:35:0,407.080597238949
19:40:0,410.242520749983
19:45:0,411.002606417893
19:50:0,413.852870043116
19:55:0,414.432627228055
20:0:0,419.386132650047
20:5:0,421.399231963643
20:10:0,423.311726100889
20:15:0,424.082199077544
20:20:0,424.587467761447
20:25:0,428.799699022169
20:30:0,401.720958543071
20:35:0,433.526240568011
20:40:0,436.856744124669
20:45:0,441.352918573165
20:50:0,442.580301419889
20:55:0,446.857641353187
21:0:0,449.850966115647
21:5:0,452.138462846528
21:10:0,454.806345180042
21:15:0,426.129246265363
21:20:0,458.369232713104
21:25:0,460.017298428534
21:30:0,464.079690121324
21:35:0,468.933953594124
21:40:0,472.355699026344
21:45:0,474.403833480537
21:50:0,474.744572071686
21:55:0,477.933992785167
22:0:0,478.796368693884
22:5:0,479.303559220872
22:10:0,482.817849985981
22:15:0,484.657787289078
22:20:0,487.627684165548
22:25:0,491.646635365258
22:30:0,492.33727726168
22:35:0,496.15430063788
22:40:0,500.340757459198
22:45:0,503.32855482466
22:50:0,503.806025573393
22:55:0,506.702687125345
23:0:0,508.429208112362
23:5:0,510.563767328079
23:10:0,511.471330479983
23:15:0,515.171903320736
23:20:0,519.989541404078
23:25:0,522.249212489445
23:30:0,524.27556488258
23:35:0,525.760235452171
23:40:0,527.629318920968
23:45:0,529.13198355609
23:50:0,530.019649473799
23:55:0,534.253158115449
0:0:0,536.730662461552
0:5:0,539.52887833005
0:10:0,543.843606998009
0:15:0,546.663932837432
0:20:0,551.294678802075
0:25:0,551.857325293652
0:30:0,553.511457251691
0:35:0,558.211768323715
0:40:0,559.943172972476
0:45:0,562.427951202036
0:50:0,562.534981579434
0:55:0,562.553064085143
1:0:0,563.838403576531
1:5:0,568.614965083943
1:10:0,572.72834391647
1:15:0,574.230943369692
1:20:0,574.828958060296
1:25:0,578.220298489368
1:30:0,580.077050380244
1:35:0,581.313781649212
1:40:0,584.671895196369
1:45:0,585.543086725441
1:50:0,588.048114398794
1:55:0,588.78398544655
2:0:0,589.718017733088
2:5:0,593.52306341609
2:10:0,597.381829758047
2:15:0,597.957628841176
2:20:0,599.110783685656
2:25:0,602.043287094757
2:30:0,603.515007498431
2:35:0,603.754513654175
2:40:0,606.979831097853
2:45:0,611.800676357095
2:50:0,613.001287155024
2:55:0,613.191433437038
3:0:0,617.130589253096
3:5:0,621.691244919798
3:10:0,623.575902306922
3:15:0,626.869445324319
3:20:0,627.673271407602
3:25:0,629.76041746694
3:30:0,632.014133117315
3:35:0,634.362547274586
3:40:0,638.733839120268
3:45:0,643.174857602218
3:50:0,644.803399348658
3:55:0,648.015180987895
4:0:0,651.715779176036
4:5:0,655.586325953336
4:10:0,656.833783213257
4:15:0,661.673455525009
