Hora,Litros_consumidos
6:0:0,0.79765274567388
6:5:0,2.21396233513532
6:10:0,5.61420792954601
6:15:0,7.85316312344924
6:20:0,7.91716238719597
6:25:0,9.82163203385984
6:30:0,13.7024712293934
6:35:0,17.321612270801
6:40:0,19.388438421638
6:45:0,20.0516205108541
6:50:0,23.5811229290681
6:55:0,23.8679738301738
7:0:0,25.6170592355733
7:5:0,30.3533770642125
7:10:0,34.1044348637183
7:15:0,5.93203954837723
7:20:0,36.5707592233899
7:25:0,39.5783800327452
7:30:0,9.5875023036267
7:35:0,43.5817300492843
7:40:0,44.2039023218984
7:45:0,47.6080343612862
7:50:0,49.2010012892454
7:55:0,50.4743349542489
8:0:0,54.1142249900634
8:5:0,56.3802372481827
8:10:0,59.4093016697111
8:15:0,64.0733149835134
8:20:0,66.3655763934773
8:25:0,67.9972822608951
8:30:0,72.4817618140985
8:35:0,74.0303876242841
8:40:0,77.1415675612727
8:45:0,80.3470795400319
8:50:0,85.049202835637
8:55:0,86.6426217280166
9:0:0,89.7506637910455
9:5:0,92.953444961826
9:10:0,94.0258743256668
9:15:0,96.384669666811
9:20:0,96.4801917683216
9:25:0,100.816968914214
9:30:0,102.841703807488
9:35:0,103.967681835404
9:40:0,108.778244213819
9:45:0,82.8068002440808
9:50:0,114.426672607088
9:55:0,117.735528026534
10:0:0,118.092697430263
10:5:0,120.943064060939
10:10:0,125.922916359684
10:15:0,129.414918258554
10:20:0,129.836934385855
10:25:0,130.329876897011
10:30:0,133.509362946263
10:35:0,136.487211667926
10:40:0,139.297153903543
10:45:0,139.411882427849
10:50:0,143.078610189215
10:55:0,146.835656483261
11:0:0,147.45792387124
11:5:0,149.139966718033
11:10:0,150.004142167467
11:15:0,151.053483134714
11:20:0,151.688257883153
11:25:0,152.813608158596
11:30:0,156.660635177299
11:35:0,158.146874129049
11:40:0,162.198273200785
11:45:0,166.727675407047
11:50:0,167.654247831703
11:55:0,171.674764699965
12:0:0,173.261877471586
12:5:0,177.866930291873
12:10:0,178.66339642662
12:15:0,182.877781621537
12:20:0,185.8487444925
12:25:0,186.848173047254
12:30:0,190.54490322233
12:35:0,195.110288727254
12:40:0,198.346527691777
12:45:0,227.33542122144
12:50:0,204.101049965076
12:55:0,208.250449834531
13:0:0,209.291304453378
13:5:0,212.926430891519
13:10:0,216.403083157905
13:15:0,220.228190486127
13:20:0,225.113136952094
13:25:0,226.195105570559
13:30:0,227.460047824948
13:35:0,231.645658113906
13:40:0,235.773717429206
