Hora,Litros_consumidos
6:0:0,4.63980818920353
6:5:0,9.60112103067519
6:10:0,13.3195008847017
6:15:0,14.9309908034365
6:20:0,18.0368839594038
6:25:0,22.5135470191895
6:30:0,26.2351205181567
6:35:0,28.8482151935732
6:40:0,30.3529868981631
6:45:0,30.6715071499773
6:50:0,32.6814893211572
6:55:0,34.7671843830098
7:0:0,39.3144971566424
7:5:0,42.9609633206713
7:10:0,44.1886750964081
7:15:0,48.7951518401006
7:20:0,50.0118167719069
7:25:0,53.8959730452845
7:30:0,54.3096615008495
7:35:0,57.3625957006248
7:40:0,60.991303730733
7:45:0,33.8866788450786
7:50:0,68.841187817907
7:55:0,69.1135803225823
8:0:0,72.6923096047569
8:5:0,73.6263352713491
8:10:0,75.5958100092012
8:15:0,101.555097965984
8:20:0,81.1325711314087
8:25:0,83.8507846918514
8:30:0,87.1694678462037
8:35:0,91.3219178285172
8:40:0,93.2256890758645
8:45:0,93.5909046945109
8:50:0,95.6371328422207
8:55:0,95.72710153173
9:0:0,97.4458602306971
9:5:0,100.936323973765
9:10:0,102.698821698218
9:15:0,104.15900398433
9:20:0,105.026728661516
9:25:0,106.248197238092
9:30:0,132.994794084645
9:35:0,108.427752695004
9:40:0,112.64445476945
9:45:0,117.302076960966
9:50:0,122.146278116605
9:55:0,124.623968142612
10:0:0,125.391079530484
10:5:0,127.480039287546
10:10:0,131.917235972634
10:15:0,132.573125392842
10:20:0,133.328267541489
10:25:0,138.206928015961
10:30:0,138.244652531295
10:35:0,142.27504782848
10:40:0,146.111786947611
10:45:0,148.333707372484
10:50:0,150.055747394683
10:55:0,152.17686251172
11:0:0,178.430349537443
11:5:0,158.374244550377
11:10:0,162.508372308839
11:15:0,188.705003839298
11:20:0,163.921586212056
11:25:0,167.206785286489
11:30:0,167.626105609768
11:35:0,171.303064823296
11:40:0,172.915698728726
11:45:0,177.671926789365
11:50:0,180.498974012645
11:55:0,182.602663969226
12:0:0,186.97907920187
12:5:0,188.629483433187
12:10:0,191.73313521596
12:15:0,194.98160933507
12:20:0,197.607093791952
12:25:0,198.611932214989
12:30:0,199.618836529223
12:35:0,201.846015917917
12:40:0,205.174681498626
12:45:0,208.485286519776
12:50:0,210.604722086248
12:55:0,215.598497375988
13:0:0,216.319713570453
13:5:0,221.208342680428
13:10:0,223.984285403562
13:15:0,226.467032251939
13:20:0,228.698544605066
13:25:0,229.81267826581
13:30:0,232.246415337774
13:35:0,233.325869802205
13:40:0,233.340104003946
13:45:0,234.180672105023
13:50:0,237.219243795452
13:55:0,238.946021901704
14:0:0,239.137678928001
14:5:0,239.818972209352
14:10:0,241.355877615717
14:15:0,245.651973028951
14:20:0,249.177685027998
14:25:0,251.528356465588
14:30:0,254.119100805369
14:35:0,258.998444715026
14:40:0,262.744737120902
14:45:0,266.608867380129
