Hora,Litros_consumidos
6:0:0,1.34236150131774
6:5:0,5.2003396041825
6:10:0,7.78463796435212
6:15:0,11.1067302165817
6:20:0,14.7138953754062
6:25:0,17.5422859522699
6:30:0,18.0822720059928
6:35:0,20.491112076213
6:40:0,21.6094911757682
6:45:0,22.677247574145
6:50:0,23.6883508037525
6:55:0,25.1490941353486
7:0:0,25.2434130981414
7:5:0,25.7260625854993
7:10:0,30.0366632523585
7:15:0,32.3313893365629
7:20:0,37.1490594508115
7:25:0,41.61385666837
7:30:0,41.8653898457012
7:35:0,42.1904948890454
7:40:0,44.9567450856846
7:45:0,47.9197829538615
7:50:0,48.5706708019506
7:55:0,52.3585790900127
8:0:0,52.7772252803477
8:5:0,52.8292106733487
8:10:0,55.7719226857981
8:15:0,59.7018649393433
8:20:0,60.1469338104204
8:25:0,62.0307599469012
8:30:0,64.3395936009807
8:35:0,65.0779531430733
8:40:0,65.9387998049893
8:45:0,69.0338627145965
8:50:0,73.9746302376283
8:55:0,76.3276144247084
9:0:0,79.9190756412315
9:5:0,81.252792794508
9:10:0,81.8316792047351
9:15:0,83.5686997001277
9:20:0,88.0846302882799
9:25:0,88.6870114013427
9:30:0,91.0809093358254
9:35:0,93.5320008465608
9:40:0,98.2640244468668
9:45:0,99.9965598529682
9:50:0,100.793725520755
9:55:0,105.210016888002
10:0:0,105.354205458886
10:5:0,106.255233948752
10:10:0,108.178982406733
10:15:0,108.913138949436
10:20:0,113.895180694042
10:25:0,114.090862030469
10:30:0,115.315751876769
10:35:0,115.912010422245
10:40:0,116.888703686972
10:45:0,120.406256062514
10:50:0,120.929226600639
10:55:0,123.792699931072
11:0:0,127.246743489165
11:5:0,131.860172600507
11:10:0,132.587604275072
11:15:0,136.861374275592
11:20:0,137.760897790882
11:25:0,137.849058114895
11:30:0,142.34438384384
11:35:0,143.823614985188
11:40:0,146.20199674754
11:45:0,147.48043297017
11:50:0,152.202642167487
11:55:0,153.408145653868
12:0:0,153.91391062649
12:5:0,154.360727116801
12:10:0,156.745713650126
12:15:0,157.763428236218
12:20:0,160.584903638221
12:25:0,165.173217678937
12:30:0,170.151601458553
12:35:0,173.971236737154
12:40:0,178.531824038045
12:45:0,178.628948534712
12:50:0,182.618161667737
12:55:0,184.320802417448
13:0:0,187.221930822113
13:5:0,191.210489698766
13:10:0,194.942487619409
13:15:0,195.137586352054
13:20:0,198.307170113695
13:25:0,200.830546852556
13:30:0,202.723201471323
13:35:0,206.237019205771
13:40:0,206.242416516586
13:45:0,209.667162697795
13:50:0,213.502313335569
13:55:0,214.857537266332
14:0:0,242.718304839709
14:5:0,219.208372043525
14:10:0,223.448568572267
14:15:0,223.741005222201
14:20:0,224.695578144578
14:25:0,228.962556272761
14:30:0,256.672072408492
14:35:0,232.38423295986
14:40:0,233.339369725426
14:45:0,235.055377141175
14:50:0,237.653818209973
14:55:0,240.274998977115
15:0:0,244.069841705902
15:5:0,245.875282538999
15:10:0,247.7727936875
15:15:0,248.602554402053
15:20:0,250.377262568678
15:25:0,252.086421122746
15:30:0,252.730212255177
15:35:0,255.358335167104
15:40:0,256.803668640061
