Hora,Litros_consumidos
6:0:0,2.20746860104461
6:5:0,3.96587205667002
6:10:0,8.64043221135256
6:15:0,11.202269668993
6:20:0,15.054514713204
6:25:0,18.3726324494775
6:30:0,21.2139055744962
6:35:0,22.2097667933875
6:40:0,25.206827109384
6:45:0,25.4465727551766
6:50:0,29.9703230159531
6:55:0,31.104755593643
7:0:0,34.5298115468913
7:5:0,36.6792064648583
7:10:0,39.6757099313757
7:15:0,40.6241551259667
7:20:0,42.5485925451771
7:25:0,42.6834292248619
7:30:0,42.8625755051091
7:35:0,44.6673660292243
7:40:0,46.2015379741044
7:45:0,47.5064485071981
7:50:0,47.7833011028654
7:55:0,49.614705725681
8:0:0,53.5599192558692
8:5:0,53.6012278878309
8:10:0,54.7099049917394
8:15:0,58.7486135462588
8:20:0,60.1989425106137
8:25:0,65.0785702335067
8:30:0,65.3474944621321
8:35:0,67.5077358483175
8:40:0,69.2832968189155
8:45:0,97.15652352725
8:50:0,74.6933093311684
8:55:0,77.2662544001056
9:0:0,77.8572187099636
9:5:0,81.8692076422352
9:10:0,81.9183393289563
9:15:0,82.7469290209856
9:20:0,86.1667873574598
9:25:0,90.432495788937
9:30:0,92.0200652415386
9:35:0,95.7664189989916
9:40:0,96.6394088064604
9:45:0,101.375159190069
9:50:0,105.090708592851
9:55:0,109.186828180023
10:0:0,111.983853968661
10:5:0,114.473590363847
10:10:0,114.632637207193
10:15:0,116.69754002065
10:20:0,117.338256981357
10:25:0,122.175601912119
10:30:0,147.502801119834
10:35:0,126.053868423871
10:40:0,127.841547514576
10:45:0,131.566180469835
10:50:0,136.046188850609
10:55:0,140.872031485019
11:0:0,168.80540863469
11:5:0,146.385602620207
11:10:0,148.162592910142
11:15:0,151.976873365103
11:20:0,152.196307091224
11:25:0,153.533395014673
11:30:0,155.623748259225
11:35:0,158.46087592128
11:40:0,162.048237057415
11:45:0,166.380505791933
11:50:0,171.215292902185
11:55:0,175.035085782938
12:0:0,175.750910193997
12:5:0,180.456590956309
12:10:0,181.39556723785
12:15:0,183.852059107158
12:20:0,184.783054276247
12:25:0,188.346874961636
12:30:0,190.211344484924
12:35:0,190.705933136796
12:40:0,194.157647494992
12:45:0,195.216815446086
12:50:0,196.00206799268
12:55:0,198.416598894938
13:0:0,199.925024560288
13:5:0,202.736599667058
13:10:0,206.532000058562
13:15:0,207.258636774465
13:20:0,209.196992563065
13:25:0,209.41430590785
13:30:0,212.334509588208
13:35:0,217.172441728465
13:40:0,219.589010983682
13:45:0,222.594752105397
13:50:0,226.776801087537
13:55:0,228.612997340253
14:0:0,229.029720570584
14:5:0,233.750905653801
14:10:0,236.457796745813
14:15:0,238.32458318782
14:20:0,240.713060050869
14:25:0,242.544852490274
14:30:0,244.78014000776
14:35:0,247.518543694015
14:40:0,248.306727271384
14:45:0,252.664112516061
14:50:0,252.987840865952
14:55:0,257.247501801
15:0:0,285.744108753692
15:5:0,262.780168070499
15:10:0,263.624033127403
15:15:0,264.677976010058
15:20:0,264.7301378589
15:25:0,268.805724521494
15:30:0,273.419480924984
15:35:0,278.271030919493
15:40:0,283.163083562896
15:45:0,286.751294111013
15:50:0,286.766533272247
15:55:0,288.540479354524
16:0:0,292.326559044483
16:5:0,296.003635710106
16:10:0,299.535000045625
16:15:0,303.040916829135
16:20:0,306.52948077761
16:25:0,308.375768642431
16:30:0,336.639714478759
16:35:0,315.434050629174
16:40:0,319.995065376768
16:45:0,292.48470115005
