Hora,Litros_consumidos
6:0:0,-25.501799612755
6:5:0,8.12811824099047
6:10:0,12.0230307126065
6:15:0,40.2697907388511
6:20:0,18.7977940758264
6:25:0,20.2255880861457
6:30:0,21.7780104156183
6:35:0,22.2105859901469
6:40:0,23.6025379282569
6:45:0,24.7273021505082
6:50:0,25.8137884926119
6:55:0,30.1728647956934
7:0:0,33.4968335489465
7:5:0,35.7792601949834
7:10:0,36.0385120046341
7:15:0,36.7316661933933
7:20:0,40.1501742168356
7:25:0,42.7647984994892
7:30:0,16.4040517022957
7:35:0,49.6177345286242
7:40:0,49.9115593090492
7:45:0,50.4257937062804
7:50:0,53.2193018841197
7:55:0,53.4164314775477
8:0:0,54.6754106929849
8:5:0,57.3688097867046
8:10:0,59.2328623298821
8:15:0,59.3351692258758
8:20:0,62.167600371913
8:25:0,63.8444681731156
8:30:0,66.9390587873634
8:35:0,70.0625210060053
8:40:0,74.1271473615252
8:45:0,78.5133640769007
8:50:0,82.9494235330443
8:55:0,83.6360406758467
9:0:0,87.3590910540686
9:5:0,88.8802941515369
9:10:0,92.667176406508
9:15:0,93.795924675601
9:20:0,97.30981445055
9:25:0,99.6337828515763
9:30:0,101.517137468927
9:35:0,102.829726154237
9:40:0,103.670558835994
9:45:0,108.168990792785
9:50:0,108.675877178716
9:55:0,113.088501284778
10:0:0,113.775083822671
10:5:0,117.056608449791
10:10:0,120.174199039073
10:15:0,120.590664625204
10:20:0,124.482791133503
10:25:0,125.060836490336
10:30:0,128.117867099691
10:35:0,129.689154327578
10:40:0,133.383974977667
10:45:0,136.182969185777
10:50:0,139.170083669909
10:55:0,140.293774198546
11:0:0,144.900645726591
11:5:0,146.155673077877
11:10:0,148.525175363169
11:15:0,174.466032419421
11:20:0,149.928897014678
11:25:0,150.956570255066
11:30:0,154.31924474949
11:35:0,155.918518064513
11:40:0,157.595684315276
11:45:0,159.556366295607
11:50:0,164.309026918469
11:55:0,165.921612019178
12:0:0,167.972175484386
12:5:0,171.453069058174
12:10:0,172.059134276529
12:15:0,174.009275168177
12:20:0,176.060677101459
12:25:0,180.056030832459
12:30:0,182.714002594394
12:35:0,187.492157166752
12:40:0,189.605849758387
12:45:0,190.977913399889
12:50:0,194.27930808875
12:55:0,199.24516601375
13:0:0,202.96285050193
13:5:0,203.205611532241
13:10:0,204.143302569563
13:15:0,207.821964188121
13:20:0,209.967808391483
13:25:0,214.162377059118
13:30:0,215.830435857118
13:35:0,219.483549006016
13:40:0,220.712131328402
13:45:0,223.159672049648
13:50:0,227.777738150861
13:55:0,230.615666868651
14:0:0,233.738160798029
14:5:0,233.986605974863
14:10:0,236.936381133655
14:15:0,239.047466838993
14:20:0,241.963709550183
14:25:0,242.12830171428
14:30:0,245.808755011305
14:35:0,247.363054137537
14:40:0,247.809998086507
14:45:0,249.760047646074
14:50:0,253.009429329806
14:55:0,254.693156216964
15:0:0,258.594637467197
15:5:0,262.076928690664
15:10:0,264.826546882177
15:15:0,268.212385132468
15:20:0,273.024748140878
15:25:0,274.774833594194
15:30:0,276.450442515399
15:35:0,277.187145872854
15:40:0,279.063132399331
15:45:0,281.073875497525
15:50:0,283.076113304039
15:55:0,287.956059449405
16:0:0,262.499700118339
16:5:0,296.815657761376
16:10:0,297.331457113228
16:15:0,272.300801272135
16:20:0,302.301583887955
16:25:0,303.555203880724
16:30:0,307.478265391191
16:35:0,310.920582983799
16:40:0,311.282790413597
16:45:0,284.501366525233
16:50:0,319.467336325032
16:55:0,322.79723302239
17:0:0,325.015303845703
17:5:0,328.747185646921
17:10:0,332.722043301951
17:15:0,334.155438695328
17:20:0,336.257617827002
17:25:0,339.864064482805
17:30:0,340.170845572032
17:35:0,340.610354322283
17:40:0,342.431355752365
17:45:0,342.926065707611
17:50:0,342.993008800384
17:55:0,346.809159386722
18:0:0,348.508843601079
18:5:0,349.936208575942
18:10:0,354.052321290855
18:15:0,354.137955701173
18:20:0,358.182916878303
18:25:0,359.114700390626
18:30:0,361.59246197529
18:35:0,362.920584181071
18:40:0,363.201166523443
18:45:0,366.48818341117
18:50:0,370.975409280853
18:55:0,371.448774242286
19:0:0,374.586937021133
19:5:0,376.124722555247
19:10:0,381.039450227273
19:15:0,381.918737343033
19:20:0,384.741593158248
19:25:0,385.274355306413
19:30:0,389.709333028727
19:35:0,390.959441972215
19:40:0,393.801002025374
19:45:0,395.80666637295
19:50:0,396.791575943528
19:55:0,396.862380753286
20:0:0,399.732072361893
20:5:0,400.662776775723
20:10:0,402.280868726796
20:15:0,404.200232775505
20:20:0,405.685444145107
20:25:0,407.477021681923
20:30:0,411.620851439074
20:35:0,414.959702350061
20:40:0,415.83863082424
20:45:0,418.633937038492
20:50:0,422.656670980535
20:55:0,422.987474996822
21:0:0,424.360390389941
21:5:0,426.835300638104
21:10:0,428.758499365596
21:15:0,456.265351036065
21:20:0,434.533971023551
21:25:0,435.372452272787
21:30:0,460.885580621457
21:35:0,437.523059813142
21:40:0,439.805118014731
21:45:0,442.066522924701
21:50:0,443.746758054696
21:55:0,443.821773568253
22:0:0,446.794170729885
22:5:0,451.005279886995
22:10:0,452.734776893362
22:15:0,453.603588117077
22:20:0,455.592883923795
22:25:0,456.098054203785
22:30:0,457.635326397188
22:35:0,458.934609074625
22:40:0,458.964633371887
22:45:0,460.374512364532
22:50:0,460.397189309255
22:55:0,465.232745481697
23:0:0,467.588259359381
23:5:0,469.120806632103
