Hora,Litros_consumidos
6:0:0,4.23048608915924
6:5:0,7.98542063521912
6:10:0,10.5174886919734
6:15:0,11.0942243909903
6:20:0,15.1049371770054
6:25:0,17.1309476060423
6:30:0,18.4984807648335
6:35:0,19.090808388034
6:40:0,23.9952616813579
6:45:0,24.021148837854
6:50:0,27.0661810037074
6:55:0,29.7234972934243
7:0:0,31.7107558927831
7:5:0,34.706823859488
7:10:0,37.4764870717402
7:15:0,39.0690897797902
7:20:0,42.9716908415838
7:25:0,46.8472649512336
7:30:0,48.1253925713997
7:35:0,52.4118641899128
7:40:0,56.3657430215124
7:45:0,82.852002086295
7:50:0,57.9913699291664
7:55:0,60.9247211804048
8:0:0,64.3514870613
8:5:0,67.4171491478115
8:10:0,68.6708850243406
8:15:0,71.3449319257704
8:20:0,71.830385375852
8:25:0,73.3789009767968
8:30:0,77.0066685360465
8:35:0,78.4329910309856
8:40:0,79.6928941425709
8:45:0,80.3327760674203
8:50:0,84.9589327401183
8:55:0,86.429917481778
9:0:0,88.9252963494446
9:5:0,89.6520484304592
9:10:0,90.6921832026935
9:15:0,95.1428338911654
9:20:0,100.135508706445
9:25:0,101.776654265757
9:30:0,105.954895289079
9:35:0,109.617544510618
9:40:0,110.74832010873
9:45:0,115.084779910642
9:50:0,117.509220686244
9:55:0,118.371345039973
10:0:0,120.804517850643
10:5:0,122.243875030816
10:10:0,122.821742550609
10:15:0,125.814506074234
10:20:0,128.636253463695
10:25:0,129.908278346072
10:30:0,134.724024663474
10:35:0,134.736215671767
10:40:0,138.30381949355
10:45:0,142.555784685615
10:50:0,145.205486057824
10:55:0,149.557952927301
11:0:0,149.688469136375
11:5:0,153.677561670874
11:10:0,158.072206450906
11:15:0,186.196380638929
11:20:0,163.566983404097
11:25:0,165.922612214636
11:30:0,166.820206473927
11:35:0,167.546370120004
11:40:0,171.314569351704
11:45:0,174.433677416638
11:50:0,175.184476469303
11:55:0,175.203930861477
12:0:0,149.095700251609
12:5:0,183.492254453853
12:10:0,185.144019349268
12:15:0,189.68601590106
12:20:0,194.265623349299
12:25:0,198.077809769548
12:30:0,199.281369617473
12:35:0,203.470817477015
12:40:0,206.706923429661
12:45:0,178.386351736889
12:50:0,209.828721429858
12:55:0,211.236147510858
13:0:0,240.392228299411
13:5:0,220.346437075399
13:10:0,222.542509733385
13:15:0,226.087711504693
13:20:0,228.982761813083
13:25:0,233.72618330833
13:30:0,235.467515655026
13:35:0,238.021596735856
13:40:0,241.055206345326
