Hora,Litros_consumidos
6:0:0,0.146438108514608
6:5:0,2.56571292389597
6:10:0,4.15326223579449
6:15:0,7.04794028175473
6:20:0,11.4430098067581
6:25:0,13.1083906234243
6:30:0,14.4601881874406
6:35:0,18.1060931029094
6:40:0,22.5142255657706
6:45:0,47.8490820230699
6:50:0,22.880999322587
6:55:0,27.7847438284145
7:0:0,32.197470648771
7:5:0,36.5423932597126
7:10:0,36.9600137306649
7:15:0,36.9601557377887
7:20:0,41.9201480025642
7:25:0,44.1195473056186
7:30:0,46.2927231370993
7:35:0,49.987355900885
7:40:0,51.5447132452439
7:45:0,79.5220008359523
7:50:0,58.6357743057089
7:55:0,63.6164108652369
8:0:0,65.8779871529518
8:5:0,65.9837447642817
8:10:0,68.5629592799023
8:15:0,69.5598939707593
8:20:0,73.8220862356752
8:25:0,74.9303938963404
8:30:0,77.1500027715287
8:35:0,77.4513438152073
8:40:0,81.0301834687092
8:45:0,85.1720133546091
8:50:0,87.6080774344213
8:55:0,89.0199131111267
9:0:0,91.9204647903728
9:5:0,96.3255420020973
9:10:0,96.511842253055
9:15:0,99.8042006539306
9:20:0,99.8249474421652
9:25:0,103.19247992895
9:30:0,106.873353906297
9:35:0,111.547965514581
9:40:0,113.39393992015
9:45:0,115.939979276514
9:50:0,118.222124760751
9:55:0,122.765947043175
10:0:0,125.020121608898
10:5:0,130.008254916215
10:10:0,130.08061537586
10:15:0,131.811472849403
10:20:0,135.51538825753
10:25:0,137.649277964747
10:30:0,140.551018480018
10:35:0,145.316553794565
10:40:0,148.834724491557
10:45:0,150.775960404636
10:50:0,155.489016576569
10:55:0,159.029342391174
11:0:0,159.253671026058
11:5:0,160.061817125869
11:10:0,163.118172104361
11:15:0,163.482761596862
11:20:0,165.45972273475
11:25:0,167.024042339868
11:30:0,171.867527558216
11:35:0,176.235732555477
11:40:0,179.053696152674
11:45:0,183.703141401349
11:50:0,187.113533762278
11:55:0,189.461687644259
12:0:0,191.006984059596
12:5:0,195.542182230455
12:10:0,196.941352346716
12:15:0,200.65019935307
12:20:0,202.398666584933
12:25:0,207.364039573095
12:30:0,209.808334382667
12:35:0,210.764791939677
12:40:0,210.985824307385
12:45:0,212.026172865066
12:50:0,213.806527538633
12:55:0,218.502563552185
13:0:0,219.294504134854
13:5:0,223.237977622833
13:10:0,227.486762220264
13:15:0,231.436435258338
13:20:0,235.287166645049
13:25:0,236.306765982587
13:30:0,241.262539784128
13:35:0,245.487172435973
13:40:0,246.624393670598
13:45:0,247.827128361884
13:50:0,250.265138983434
13:55:0,254.125887998099
14:0:0,257.78979200003
14:5:0,258.778098353067
14:10:0,260.372112810109
14:15:0,262.167213410166
14:20:0,266.124280713858
14:25:0,270.044917109428
14:30:0,272.39978061518
14:35:0,273.159462914594
14:40:0,275.969607857999
14:45:0,246.26304292366
14:50:0,277.566880097126
14:55:0,280.78832846555
15:0:0,282.206568569086
15:5:0,283.676029285537
15:10:0,286.349893950391
15:15:0,288.36268053468
15:20:0,290.399688717508
15:25:0,290.542498369448
15:30:0,293.263782280453
15:35:0,295.948222272997
15:40:0,296.535854578865
15:45:0,299.657226015778
15:50:0,303.203109557489
15:55:0,303.709201245027
16:0:0,304.629456093711
16:5:0,306.98303821119
16:10:0,311.645231922693
16:15:0,315.399566477417
16:20:0,316.160493186301
16:25:0,318.683577087508
16:30:0,319.291985804656
16:35:0,323.405116825703
16:40:0,325.32273296998
16:45:0,328.043927704303
16:50:0,328.31050084897
16:55:0,332.891745598677
17:0:0,334.791384692096
17:5:0,338.577141722559
17:10:0,343.329124075238
17:15:0,345.127016487756
17:20:0,347.243439387373
17:25:0,347.892711642679
17:30:0,350.380975420677
17:35:0,355.029370068366
17:40:0,356.525760843363
17:45:0,328.830354568332
17:50:0,359.6503364763
17:55:0,362.949274020013
18:0:0,364.800811184609
18:5:0,367.856205026366
18:10:0,372.666190735412
18:15:0,375.261539057247
18:20:0,375.369479784428
18:25:0,376.593325252347
18:30:0,377.082221334556
18:35:0,378.801558047171
18:40:0,381.7948652692
18:45:0,385.529726286079
18:50:0,387.631463273702
18:55:0,389.555936665075
19:0:0,394.340347799403
19:5:0,397.415302413803
19:10:0,400.989371313609
19:15:0,401.688031989529
19:20:0,402.649912411863
19:25:0,404.278462595324
19:30:0,406.202169784336
19:35:0,408.917441696692
19:40:0,413.253017606972
19:45:0,413.866870053523
19:50:0,414.72790598606
19:55:0,418.851064550208
20:0:0,422.708303279974
20:5:0,424.493543610328
20:10:0,427.880572771215
20:15:0,432.073874702265
20:20:0,436.597004958329
20:25:0,441.474953120881
20:30:0,444.726480343521
20:35:0,444.895484532996
20:40:0,445.497974463606
20:45:0,447.548324979295
20:50:0,447.773037119765
20:55:0,448.248719312531
21:0:0,453.241560198639
21:5:0,456.411151232787
21:10:0,457.644596131042
21:15:0,462.490027591689
21:20:0,465.88260692616
21:25:0,467.084307394895
21:30:0,470.921816268601
21:35:0,474.192665255065
21:40:0,476.041660645686
21:45:0,479.224481767312
21:50:0,480.180893128644
21:55:0,483.105686698172
22:0:0,483.341414168758
22:5:0,487.216381153141
22:10:0,489.503704666641
22:15:0,490.45134785958
22:20:0,490.811699580027
22:25:0,494.931403700621
22:30:0,496.552703646443
22:35:0,500.201474146334
