Hora,Litros_consumidos
6:0:0,4.78214283204382
6:5:0,8.49180685799032
6:10:0,13.3428637928571
6:15:0,14.3120338941914
6:20:0,17.0099808252905
6:25:0,18.4267308238025
6:30:0,19.1039449627518
6:35:0,23.2354981080436
6:40:0,24.5851311357447
6:45:0,24.7111941586856
6:50:0,26.0915652124915
6:55:0,28.0532423013095
7:0:0,32.5602628553034
7:5:0,35.1120860445245
7:10:0,37.4344701549206
7:15:0,37.5170475847851
7:20:0,39.1288697699333
7:25:0,43.9658355757795
7:30:0,44.3955510305911
7:35:0,49.2879849588629
7:40:0,50.6872556073262
7:45:0,52.3033698991005
7:50:0,56.4794443281614
7:55:0,60.2112675281505
8:0:0,63.4400648995285
8:5:0,66.06023833704
8:10:0,68.8793212547839
8:15:0,70.6948127104956
8:20:0,72.6997827324355
8:25:0,75.7604298929607
8:30:0,78.612295196136
8:35:0,81.9822410782183
8:40:0,85.2822549845313
8:45:0,85.7455194298279
8:50:0,89.0922135368139
8:55:0,92.6037323134499
9:0:0,93.2696464383324
9:5:0,96.6894568439846
9:10:0,101.329968125085
9:15:0,104.399026815499
9:20:0,105.198685181571
9:25:0,107.277822423979
9:30:0,109.526986463267
9:35:0,112.456947621067
9:40:0,115.442489195074
9:45:0,141.694292691371
9:50:0,121.617486492629
9:55:0,125.477531361967
10:0:0,129.410354465355
10:5:0,131.992409904372
10:10:0,133.389976733949
10:15:0,135.038734079111
10:20:0,138.388805358292
10:25:0,141.249672291672
10:30:0,142.781322947284
10:35:0,145.983747304217
10:40:0,149.753555135047
10:45:0,150.247237884305
10:50:0,153.700344288791
10:55:0,157.979362013201
11:0:0,132.148295642946
11:5:0,166.528925936206
11:10:0,166.722339724618
11:15:0,168.622838548428
11:20:0,172.387054372251
11:25:0,173.75250661207
11:30:0,177.477002124399
11:35:0,181.256329037333
11:40:0,184.734963135501
11:45:0,214.30398789447
11:50:0,189.639248785873
11:55:0,193.506969620047
12:0:0,196.44607910103
12:5:0,199.183665781117
12:10:0,200.168713771744
12:15:0,203.896462652614
12:20:0,203.953721282138
