Hora,Litros_consumidos
6:0:0,0.933258883309452
6:5:0,3.55034415901474
6:10:0,5.29467481568456
6:15:0,-22.1393864961409
6:20:0,9.24934519054218
6:25:0,14.1277952966085
6:30:0,18.2692618020093
6:35:0,19.5377720354578
6:40:0,24.3666859364076
6:45:0,25.7717069080183
6:50:0,26.2972809964279
6:55:0,30.8014157354701
7:0:0,35.3643076793834
7:5:0,39.382211174476
7:10:0,39.6794741836215
7:15:0,44.0309113183914
7:20:0,45.4780903207219
7:25:0,46.042987399591
7:30:0,19.7223158840268
7:35:0,52.5637667045584
7:40:0,53.1619754189682
7:45:0,55.0019181334738
7:50:0,59.7345888656996
7:55:0,63.3456709848311
8:0:0,37.8218732817123
8:5:0,68.2167115863535
8:10:0,71.1385085533444
8:15:0,72.6130237386917
8:20:0,76.9078704118341
8:25:0,77.6631749971713
8:30:0,81.0928662690506
8:35:0,84.2894889604212
8:40:0,84.7334313115196
8:45:0,89.036934973435
8:50:0,92.9846712595115
8:55:0,95.1534377096467
9:0:0,95.6920342296004
9:5:0,96.245394966339
9:10:0,96.7541711672311
9:15:0,97.3410891737373
9:20:0,99.7813376865035
9:25:0,104.016161622381
9:30:0,108.168819955251
9:35:0,108.760179840072
9:40:0,108.764468920326
9:45:0,112.264782749844
9:50:0,112.329704743383
9:55:0,116.738213820626
10:0:0,119.706310339185
10:5:0,122.188453753749
10:10:0,122.820873208318
10:15:0,126.812673971213
10:20:0,127.819829702448
10:25:0,132.421457791786
10:30:0,134.256526641273
10:35:0,138.941848801007
10:40:0,140.147278683249
10:45:0,167.68326948314
10:50:0,142.836615344592
10:55:0,147.320349845996
11:0:0,147.714450732017
11:5:0,151.593189127078
11:10:0,155.081495460581
11:15:0,158.963693430914
11:20:0,162.009556652772
11:25:0,164.40794330803
11:30:0,166.644751868403
11:35:0,170.968591354822
11:40:0,173.642100231369
11:45:0,177.771886525662
11:50:0,182.698625669982
11:55:0,184.356093235479
12:0:0,184.647589087782
12:5:0,185.635386513346
12:10:0,187.968336493342
12:15:0,189.894087096009
12:20:0,194.711001264421
12:25:0,197.816002289136
12:30:0,198.388391628446
12:35:0,198.510009312776
12:40:0,198.894369795924
12:45:0,203.301720110706
12:50:0,208.067779650539
12:55:0,209.262695907355
13:0:0,214.051203725131
13:5:0,214.512281484338
13:10:0,217.819669857738
13:15:0,219.929475124503
13:20:0,221.985572036571
13:25:0,224.416635093203
13:30:0,226.914443636111
13:35:0,226.953622948617
13:40:0,231.447466789486
13:45:0,236.137920541418
13:50:0,236.220489073628
13:55:0,238.390079254745
14:0:0,238.672352177614
14:5:0,241.563944407343
14:10:0,245.812164133218
14:15:0,246.582298011202
14:20:0,250.105335141187
14:25:0,250.887101680423
14:30:0,252.436975325016
14:35:0,253.95886538611
14:40:0,257.316092267499
14:45:0,259.401993605152
14:50:0,262.804855150649
14:55:0,267.540249435661
15:0:0,272.423500174502
15:5:0,274.675494522432
15:10:0,279.638011720029
15:15:0,282.654311660134
15:20:0,286.243873262851
15:25:0,290.908580923366
15:30:0,293.360899668009
15:35:0,295.09617839969
15:40:0,299.70734387156
15:45:0,301.269216842778
15:50:0,302.80595087042
15:55:0,305.468698859414
16:0:0,333.590874909603
16:5:0,309.056823123322
16:10:0,310.690980764136
16:15:0,315.250685851725
16:20:0,318.075410331841
16:25:0,318.562237144081
16:30:0,323.385695328888
16:35:0,325.232286004295
16:40:0,328.108758361469
16:45:0,329.270347300357
16:50:0,330.163721556809
16:55:0,333.238160526671
17:0:0,336.467594172557
17:5:0,337.292838404237
17:10:0,341.92618164448
17:15:0,370.694846083863
17:20:0,348.820306694857
17:25:0,350.510486058968
17:30:0,355.343094075807
17:35:0,355.728756794566
17:40:0,355.799807009279
17:45:0,385.167746453778
17:50:0,360.25961699191
17:55:0,365.150483168272
18:0:0,368.086491758748
18:5:0,370.110774197018
18:10:0,372.753200800787
18:15:0,374.565709723103
18:20:0,377.830983886517
18:25:0,379.58410982378
18:30:0,379.776900424316
18:35:0,384.019371488647
18:40:0,386.631974184654
18:45:0,388.119415522195
18:50:0,388.484817748444
18:55:0,391.806214941479
19:0:0,393.394201084251
19:5:0,398.031380008535
19:10:0,398.489264392547
19:15:0,402.160714175753
19:20:0,406.983547992542
19:25:0,408.402850433065
19:30:0,410.38472824711
19:35:0,411.336532466657
19:40:0,411.612768761157
19:45:0,415.373682363177
19:50:0,418.188986126962
19:55:0,421.058119943291
20:0:0,423.592477729167
20:5:0,425.25376785037
20:10:0,425.980530585388
20:15:0,451.787695754675
20:20:0,430.473393942011
20:25:0,431.582696477103
20:30:0,432.718659610274
20:35:0,433.584331654483
20:40:0,433.91231720409
20:45:0,434.548794793675
20:50:0,436.619984653711
20:55:0,440.536072257729
21:0:0,412.848769972921
21:5:0,445.546638845735
21:10:0,449.00685797159
21:15:0,451.832459419636
21:20:0,452.673339742555
21:25:0,452.99274048453
21:30:0,455.552286947444
21:35:0,460.508977592448
21:40:0,461.749372509277
21:45:0,463.085098493739
21:50:0,464.326021303004
21:55:0,468.907468077604
22:0:0,470.635450904962
22:5:0,474.058751271003
22:10:0,478.094898318164
22:15:0,479.793324450855
22:20:0,480.91491981362
22:25:0,484.543892687838
22:30:0,488.215809144834
22:35:0,493.124167836077
22:40:0,496.002124986039
22:45:0,500.985375187721
22:50:0,503.78884645781
22:55:0,506.669303864673
23:0:0,478.449997419936
23:5:0,511.139064105994
23:10:0,514.039157136962
23:15:0,514.960923060825
23:20:0,515.488945297147
23:25:0,519.551682043836
23:30:0,523.373142374396
23:35:0,527.493064233892
23:40:0,530.201925587733
23:45:0,534.35745767069
23:50:0,537.863667810418
23:55:0,538.657861308348
0:0:0,539.665970079131
0:5:0,541.042561974602
0:10:0,544.564479583959
0:15:0,518.058825702109
0:20:0,551.823724969476
0:25:0,552.670141181755
0:30:0,554.456491991675
0:35:0,558.721845487152
0:40:0,559.152603095341
0:45:0,563.607839409724
0:50:0,567.032373512057
0:55:0,571.056592448101
1:0:0,571.891045082073
1:5:0,575.104064998664
1:10:0,578.221968613131
1:15:0,582.081967879064
1:20:0,582.556157973448
1:25:0,584.4564920206
1:30:0,588.098414823378
1:35:0,589.381220024548
1:40:0,589.765041797804
1:45:0,590.2232430217
1:50:0,590.463008256761
1:55:0,593.941849796659
2:0:0,595.547681772561
2:5:0,597.797997083302
2:10:0,599.128273881721
2:15:0,601.32384497215
2:20:0,602.734152746935
2:25:0,606.767552637704
2:30:0,635.234782035593
2:35:0,613.713393372091
2:40:0,617.880170640461
2:45:0,621.27192593172
2:50:0,622.021102820046
2:55:0,624.772146693006
3:0:0,597.352440616235
3:5:0,630.275067257067
3:10:0,632.347063005972
3:15:0,633.612124572272
3:20:0,633.995368917127
3:25:0,635.45907568016
3:30:0,606.786898134343
3:35:0,640.565594225067
3:40:0,644.092228368249
3:45:0,644.187005478706
3:50:0,645.850694377
3:55:0,649.46601079533
4:0:0,652.640900198538
4:5:0,656.598713995191
4:10:0,658.149125169294
4:15:0,660.285863177828
