Hora,Litros_consumidos
6:0:0,4.82257935452125
6:5:0,7.89237262255199
6:10:0,10.3393073300659
6:15:0,14.3030531984489
6:20:0,14.4353263544868
6:25:0,15.7102538393605
6:30:0,20.6346495069727
6:35:0,21.4293362751802
6:40:0,23.1648742648518
6:45:0,27.4269213992302
6:50:0,28.9969366924153
6:55:0,30.3828026121899
7:0:0,30.8394778804716
7:5:0,35.2399055436601
7:10:0,35.4848690007024
7:15:0,39.9510787655459
7:20:0,42.4515913881999
7:25:0,43.1590941230467
7:30:0,72.1046953069834
7:35:0,49.2725060904063
7:40:0,49.3697580587831
7:45:0,51.6273526447886
7:50:0,56.020339307505
7:55:0,59.4147145448141
8:0:0,60.859227383148
8:5:0,61.6090447316873
8:10:0,62.0938989905972
8:15:0,62.413642838518
8:20:0,63.4181001014411
8:25:0,67.8086537383478
8:30:0,93.2629277325435
8:35:0,72.9821404813143
8:40:0,73.9454162031906
8:45:0,75.6464390159
8:50:0,80.2581024149263
8:55:0,82.3090837891321
9:0:0,84.0412695210764
9:5:0,86.759399110033
9:10:0,88.0893713625801
9:15:0,89.7748170196042
9:20:0,92.9984422687305
9:25:0,97.2322679861939
9:30:0,99.4455551121667
9:35:0,100.715477957399
9:40:0,105.376132841234
9:45:0,106.478268843077
9:50:0,109.198058308009
9:55:0,112.917130116689
10:0:0,114.498847087854
10:5:0,116.897437458544
10:10:0,120.321154755875
10:15:0,121.301389757742
10:20:0,123.874174177194
10:25:0,124.779177329123
10:30:0,124.932597846076
10:35:0,128.118207496395
10:40:0,132.709369660236
10:45:0,134.853081685872
10:50:0,136.299131372105
10:55:0,138.070480209518
11:0:0,141.780167807167
11:5:0,144.323709349604
11:10:0,144.503916300958
11:15:0,146.738574035832
11:20:0,149.752553252933
11:25:0,153.813701969101
11:30:0,154.441284033918
11:35:0,155.451525027311
11:40:0,157.762412032179
11:45:0,161.076211966501
11:50:0,165.364346543329
11:55:0,166.922786691781
12:0:0,170.33552076016
12:5:0,173.120082778313
12:10:0,176.11441070837
12:15:0,178.052443836865
12:20:0,180.652955117323
12:25:0,184.828172851141
12:30:0,184.891130612838
12:35:0,186.400914228574
12:40:0,190.1695317555
12:45:0,192.389202148342
12:50:0,194.281562698846
12:55:0,198.804499302057
13:0:0,201.051854261177
13:5:0,203.477131370334
13:10:0,208.46235931278
13:15:0,209.844227257462
13:20:0,213.751796573395
13:25:0,216.551881411896
13:30:0,218.037793549341
13:35:0,222.82998149013
13:40:0,223.663553573448
13:45:0,224.898556373475
13:50:0,229.882523624878
13:55:0,230.474493836142
14:0:0,260.177933484283
14:5:0,236.459448777417
14:10:0,240.794627146749
14:15:0,242.558183920863
14:20:0,244.913273706937
14:25:0,246.352157838781
14:30:0,247.463871431741
14:35:0,248.818291387933
14:40:0,252.236722400097
14:45:0,255.053656477593
14:50:0,259.807759677991
14:55:0,261.107979845428
15:0:0,261.623075122116
15:5:0,266.321560902933
15:10:0,268.017301461368
15:15:0,272.676491189846
15:20:0,276.915151108965
15:25:0,280.680001483974
15:30:0,281.273505198477
15:35:0,283.113485722101
15:40:0,286.110533435471
15:45:0,288.69221221522
15:50:0,291.735401484909
15:55:0,293.285302560561
16:0:0,295.185995500586
16:5:0,299.491421922478
16:10:0,304.384607392035
16:15:0,307.408910758864
16:20:0,308.42567362831
16:25:0,311.108799817153
16:30:0,315.97041850518
16:35:0,318.921130345548
16:40:0,320.641078056019
16:45:0,321.677575691032
16:50:0,324.807028313953
16:55:0,326.731544111131
17:0:0,331.070682788505
17:5:0,334.614774463061
17:10:0,338.376695453289
17:15:0,340.523552036234
17:20:0,343.112047293828
17:25:0,347.727773130872
17:30:0,351.764156043472
17:35:0,353.63369083852
17:40:0,355.511106435544
