Hora,Litros_consumidos
6:0:0,0.909888547736322
6:5:0,5.76861446272172
6:10:0,7.87576848009108
6:15:0,12.8520507629324
6:20:0,13.1614309103992
6:25:0,14.6457189623306
6:30:0,16.1644410413778
6:35:0,20.4768393045125
6:40:0,24.9910793880686
6:45:0,-4.05075210869963
6:50:0,27.7984016648717
6:55:0,32.0911079961446
7:0:0,33.2229784615343
7:5:0,38.1092123513077
7:10:0,42.3647773316652
7:15:0,43.126852837786
7:20:0,45.4719542860065
7:25:0,49.5370472143536
7:30:0,50.593350403754
7:35:0,50.8097273752734
7:40:0,51.0613714534591
7:45:0,53.0932417474939
7:50:0,56.587485829234
7:55:0,58.9679634075557
8:0:0,62.7286086014769
8:5:0,65.0300710375966
8:10:0,66.9550629069745
8:15:0,67.0600524886493
8:20:0,71.8456080760173
8:25:0,75.1352917221698
8:30:0,75.9410211188412
8:35:0,80.7645469024497
8:40:0,81.9125935359867
8:45:0,85.6021414075377
8:50:0,88.9799873333849
8:55:0,89.1635526059204
9:0:0,93.2272995143899
9:5:0,93.6874657855818
9:10:0,94.9117947480371
9:15:0,96.4458716835466
9:20:0,100.580883640014
9:25:0,102.31750812593
9:30:0,105.755196421332
9:35:0,107.001683241971
9:40:0,110.925038022759
9:45:0,112.386378889228
9:50:0,114.644000909265
9:55:0,118.182486198032
10:0:0,92.5245557273392
10:5:0,124.58044581998
10:10:0,127.143116911129
10:15:0,128.695695487788
10:20:0,130.965520181416
10:25:0,134.316508844936
10:30:0,137.280629094413
10:35:0,140.128270748384
10:40:0,141.72928153372
10:45:0,145.13200659727
10:50:0,148.362385117274
10:55:0,149.377901975971
11:0:0,150.95570229753
11:5:0,152.735445691073
11:10:0,155.054263131597
11:15:0,160.043374082899
11:20:0,161.603179802246
11:25:0,164.764180546052
11:30:0,166.265579847837
11:35:0,167.629200721659
11:40:0,168.981070852542
11:45:0,171.490771824749
11:50:0,171.873418275361
11:55:0,174.746899097164
12:0:0,179.249527667214
12:5:0,184.209623632054
12:10:0,186.944489797775
12:15:0,186.949116042399
12:20:0,191.324552300211
12:25:0,192.54636002301
12:30:0,193.728982445744
12:35:0,194.680551341352
12:40:0,198.953500756319
12:45:0,200.401376945382
12:50:0,205.014875516812
12:55:0,205.985800632404
13:0:0,206.656382701136
13:5:0,206.900495178403
13:10:0,211.695936832413
13:15:0,212.828272939589
13:20:0,214.479354233468
13:25:0,216.865243541962
13:30:0,220.427985302318
13:35:0,225.399386456704
13:40:0,228.085449050632
13:45:0,228.373177197987
13:50:0,231.138971344619
13:55:0,233.39271585049
14:0:0,237.089325070949
14:5:0,238.865437388214
14:10:0,243.617809959684
14:15:0,245.769231360733
14:20:0,248.493267257184
14:25:0,249.789639034327
14:30:0,251.984906176732
14:35:0,254.876385928954
14:40:0,258.148211659839
14:45:0,258.846780040596
14:50:0,260.283705007127
14:55:0,260.948196324069
15:0:0,262.276113106473
15:5:0,267.197033946264
15:10:0,271.165091590637
15:15:0,274.19551720957
15:20:0,274.766018345608
15:25:0,278.747231508136
15:30:0,282.58160183015
15:35:0,286.202309118957
15:40:0,288.056794362103
15:45:0,290.395121196727
15:50:0,291.63566658696
15:55:0,293.815140734346
16:0:0,267.424107688327
16:5:0,299.310488640979
16:10:0,301.316794774549
16:15:0,303.84443392509
16:20:0,306.712527786063
16:25:0,309.760676974009
16:30:0,338.494565469882
16:35:0,317.162505050899
16:40:0,321.906036984554
16:45:0,324.739762140048
16:50:0,327.110637615174
16:55:0,329.351871846666
17:0:0,330.046188550248
17:5:0,332.320081439278
17:10:0,332.873861109015
17:15:0,360.737250159425
