Hora,Litros_consumidos
6:0:0,3.61521640509847
6:5:0,5.68545966889865
6:10:0,7.68259008788139
6:15:0,11.8999620277208
6:20:0,13.8679782932085
6:25:0,17.8272406303457
6:30:0,20.5602873737391
6:35:0,23.8424896240391
6:40:0,27.8801898258143
6:45:0,29.6691675891206
6:50:0,30.6506548854484
6:55:0,31.1921200385938
7:0:0,32.1474483459235
7:5:0,34.800951413071
7:10:0,35.442366789189
7:15:0,39.2186879222974
7:20:0,40.6558027621043
7:25:0,41.8268845318418
7:30:0,43.0812845279931
7:35:0,45.1676782488612
7:40:0,48.9755822421348
7:45:0,49.7298036698234
7:50:0,50.6440787119255
7:55:0,54.2727745632122
8:0:0,57.006782016453
8:5:0,58.6143243296846
8:10:0,63.5090963620214
8:15:0,65.5238849383592
8:20:0,66.4732684713172
8:25:0,66.7928444075794
8:30:0,69.3233692938894
8:35:0,71.4950766583718
8:40:0,74.6589853728102
8:45:0,76.1636340473989
8:50:0,80.5208413886595
8:55:0,85.4775966809754
9:0:0,89.5583627081044
9:5:0,92.846483653192
9:10:0,95.988277181411
9:15:0,96.8996465289196
9:20:0,101.526390330352
9:25:0,105.393903744945
9:30:0,110.213335275686
9:35:0,112.370070269315
9:40:0,116.528477376308
9:45:0,116.925862308411
9:50:0,120.76452502329
9:55:0,121.287608919882
10:0:0,122.218354794372
10:5:0,127.027389375477
10:10:0,132.009540398865
10:15:0,136.352421191211
10:20:0,137.555494101704
10:25:0,140.781413432326
10:30:0,143.042100427424
10:35:0,147.982958631942
10:40:0,151.945599989718
10:45:0,155.064571614061
10:50:0,158.792825524565
10:55:0,161.852941152376
11:0:0,165.335806162672
11:5:0,167.030565735654
11:10:0,167.529196834418
11:15:0,171.984549937998
11:20:0,176.276491731835
11:25:0,180.718387819922
11:30:0,181.359337865401
11:35:0,181.491149609746
11:40:0,186.336504070159
11:45:0,215.129896462833
11:50:0,194.130502880463
11:55:0,195.274730831707
12:0:0,197.512917724768
12:5:0,201.275948809592
12:10:0,203.010193848972
12:15:0,203.454871307299
12:20:0,208.412236668701
12:25:0,212.154937251186
12:30:0,215.528723809053
12:35:0,217.920659194097
12:40:0,222.869844455642
12:45:0,223.198186847398
12:50:0,227.225371355273
12:55:0,231.544316696735
13:0:0,234.288201691899
13:5:0,238.749445218567
13:10:0,243.403241170672
13:15:0,243.99337074707
13:20:0,248.357517613643
13:25:0,250.12803610391
13:30:0,253.144642892576
13:35:0,257.941313675001
13:40:0,258.65924480217
13:45:0,260.133998526846
