Hora,Litros_consumidos
6:0:0,26.8998228140082
6:5:0,5.33904173529244
6:10:0,6.62713748083243
6:15:0,7.99438011626774
6:20:0,9.33789431471108
6:25:0,13.6164956059633
6:30:0,13.8926783906155
6:35:0,17.7148136233379
6:40:0,20.3473562844802
6:45:0,23.9607267728051
6:50:0,27.6748489456423
6:55:0,27.756888287529
7:0:0,32.4916753647316
7:5:0,36.5242377260298
7:10:0,39.3012776760686
7:15:0,40.7661637465664
7:20:0,43.3778114325179
7:25:0,44.0180249372132
7:30:0,44.2893338702203
7:35:0,46.3171085648771
7:40:0,47.29754329306
7:45:0,52.1138121104917
7:50:0,55.4968102718086
7:55:0,59.9725246119863
8:0:0,60.8643719044797
8:5:0,63.9425592451177
8:10:0,64.6249236382114
8:15:0,69.2844943696232
8:20:0,72.0544086242326
8:25:0,75.3984840441136
8:30:0,79.6812790570312
8:35:0,82.7444071284979
8:40:0,84.8168373891152
8:45:0,88.9512274509409
8:50:0,89.986750798255
8:55:0,92.0908254567066
9:0:0,96.7280817453579
9:5:0,101.353318757727
9:10:0,104.150090204015
9:15:0,104.999840636571
9:20:0,105.697979554521
9:25:0,110.575907456392
9:30:0,113.82328644751
9:35:0,115.324605549331
9:40:0,116.071418255666
9:45:0,116.998952980555
9:50:0,121.49083545975
9:55:0,126.341675557641
10:0:0,131.142948691257
10:5:0,134.387822450519
10:10:0,138.684852925165
10:15:0,113.683874697683
10:20:0,145.114999097128
10:25:0,148.969501271655
10:30:0,152.477845008473
10:35:0,154.039300328706
10:40:0,155.598675143056
10:45:0,155.7753611002
10:50:0,156.588327247611
10:55:0,157.680355735074
11:0:0,128.717332774179
11:5:0,161.247273747515
11:10:0,164.913351650127
11:15:0,165.220940821701
11:20:0,168.661301865118
11:25:0,170.549164193214
11:30:0,173.557897978432
11:35:0,177.224998672641
11:40:0,181.524432623058
11:45:0,183.699829220595
11:50:0,186.577692273547
11:55:0,190.943913153364
12:0:0,218.581750676545
12:5:0,198.243627725855
12:10:0,200.472543984232
12:15:0,204.877215907428
12:20:0,206.668601412699
12:25:0,209.476958342765
12:30:0,179.977979812339
12:35:0,213.387303509653
12:40:0,216.667490307082
