Hora,Litros_consumidos
6:0:0,1.2840814187595
6:5:0,2.75984262875435
6:10:0,7.39936554363106
6:15:0,10.6845245373795
6:20:0,11.8770297003591
6:25:0,12.3488120401583
6:30:0,13.279590308123
6:35:0,15.0211092199819
6:40:0,19.1641573663914
6:45:0,23.6098203630891
6:50:0,28.4098348509304
6:55:0,30.7307626550063
7:0:0,32.6566643143525
7:5:0,36.3811257275564
7:10:0,41.3065867114349
7:15:0,43.9007780387012
7:20:0,47.1740938137633
7:25:0,50.2361718941964
7:30:0,51.3820198535644
7:35:0,53.4568684743097
7:40:0,56.868744350041
7:45:0,59.897704359644
7:50:0,60.3736892743734
7:55:0,63.08197489829
8:0:0,65.3739567187387
8:5:0,67.6849936336947
8:10:0,68.7664079881367
8:15:0,70.2854184043381
8:20:0,72.9304311536219
8:25:0,76.2080553064278
8:30:0,77.4239117520238
8:35:0,82.3655865045919
8:40:0,85.2633683705174
8:45:0,90.0781516713171
8:50:0,93.676567769982
8:55:0,93.8530698750502
9:0:0,96.6117133579819
9:5:0,101.384915683333
9:10:0,106.225019533023
9:15:0,108.324544172911
9:20:0,108.760036447125
9:25:0,112.881111620316
9:30:0,117.034526208977
9:35:0,120.45511471063
9:40:0,122.618951187096
9:45:0,123.460753022253
9:50:0,125.197219318969
9:55:0,128.295428875443
10:0:0,128.424702621031
10:5:0,129.701100546739
10:10:0,133.11783618066
10:15:0,133.530878474674
10:20:0,135.646576596599
10:25:0,138.286071962645
10:30:0,139.190440282107
10:35:0,139.396858237238
10:40:0,140.081140554398
10:45:0,140.109406492422
10:50:0,144.832020947134
10:55:0,145.766241789041
11:0:0,150.030809967136
11:5:0,150.32655542633
11:10:0,152.883118382032
11:15:0,156.031169293496
11:20:0,156.283813409883
11:25:0,157.154594129257
11:30:0,159.249762695556
11:35:0,160.533357626626
11:40:0,162.78237217228
11:45:0,166.307861832347
11:50:0,168.190728383576
11:55:0,171.263224414116
12:0:0,174.148569269964
12:5:0,175.144437240024
12:10:0,176.108507982247
12:15:0,177.230988668841
12:20:0,179.324059286233
12:25:0,179.520636013263
12:30:0,183.961851278992
12:35:0,188.89810217272
12:40:0,190.298894772008
12:45:0,191.08329829169
12:50:0,194.405300959644
12:55:0,195.155294457025
13:0:0,195.744484183332
13:5:0,198.323096274986
13:10:0,200.784242707644
13:15:0,201.054216260882
13:20:0,202.657109612879
13:25:0,204.006539057804
13:30:0,205.379270086539
13:35:0,208.68511357634
13:40:0,213.24700275922
13:45:0,215.848446429246
13:50:0,216.702431768296
13:55:0,221.54164563302
14:0:0,223.349880036724
14:5:0,226.440032392473
14:10:0,230.13097368714
14:15:0,232.549536791285
14:20:0,237.16309001276
14:25:0,241.355783369803
14:30:0,242.565128444026
14:35:0,244.770330348621
14:40:0,248.162548724307
14:45:0,252.89655823073
14:50:0,253.469789058567
14:55:0,255.590775138157
15:0:0,256.912883579116
15:5:0,258.945062213706
15:10:0,263.252723067448
15:15:0,267.781258183648
15:20:0,271.021009311079
15:25:0,275.563077887082
15:30:0,277.990212077491
15:35:0,281.526805713337
15:40:0,283.397964240442
15:45:0,287.180602794602
15:50:0,290.43576373973
15:55:0,293.35913433423
16:0:0,298.157937794061
16:5:0,302.189609019988
16:10:0,303.050606893792
16:15:0,304.731421554134
16:20:0,309.315232575268
16:25:0,312.690195194406
16:30:0,317.392904228677
16:35:0,321.506195337434
16:40:0,325.829078429598
16:45:0,330.180178735399
16:50:0,334.304615414724
16:55:0,334.389901226871
17:0:0,338.98165572146
17:5:0,342.857176494509
17:10:0,347.529569783994
17:15:0,351.306712146539
17:20:0,354.961852683614
17:25:0,358.171940661897
17:30:0,363.001875828044
17:35:0,366.040402216325
17:40:0,369.852753131258
17:45:0,374.333577415021
17:50:0,374.819536924247
17:55:0,376.741600327446
18:0:0,377.054197192892
