Hora,Litros_consumidos
6:0:0,3.69673479070567
6:5:0,6.14972137202857
6:10:0,6.48779246335866
6:15:0,7.55712062127952
6:20:0,8.37335328138468
6:25:0,12.3817906965755
6:30:0,13.2014646471492
6:35:0,14.983521698525
6:40:0,17.8351614018145
6:45:0,19.7316985016375
6:50:0,20.7010023302812
6:55:0,24.3017620397732
7:0:0,27.0546583563641
7:5:0,29.9655259378061
7:10:0,30.1306081885478
7:15:0,33.3508025959695
7:20:0,38.3138509593912
7:25:0,38.8837627362328
7:30:0,41.6953872837289
7:35:0,44.9874560582532
7:40:0,46.0245942684662
7:45:0,46.302067913378
7:50:0,49.8093820541753
7:55:0,51.3529338856028
8:0:0,51.8128856907874
8:5:0,52.7915569145325
8:10:0,56.8798400546457
8:15:0,60.6941433922747
8:20:0,65.5842516992105
8:25:0,68.1601784408911
8:30:0,72.4158544513695
8:35:0,74.0796593254979
8:40:0,74.5289748583403
8:45:0,79.0698892098415
8:50:0,81.3694454192892
8:55:0,86.3588161208117
9:0:0,86.7018379416834
9:5:0,89.011358171752
9:10:0,93.1733625573899
9:15:0,93.4579677028758
9:20:0,94.1834273950928
9:25:0,94.8526614670713
9:30:0,98.3046103445485
9:35:0,100.130989354233
9:40:0,102.529367761322
9:45:0,105.689027677011
9:50:0,109.288726982642
9:55:0,112.708379994811
10:0:0,116.529531097854
10:5:0,119.49160190391
10:10:0,120.488959761162
10:15:0,121.083931461792
10:20:0,125.672432401395
10:25:0,128.952769385771
10:30:0,129.828025926389
10:35:0,130.560412008297
10:40:0,135.210769966942
10:45:0,137.711381138413
10:50:0,138.522273855696
10:55:0,139.658810849104
11:0:0,143.423862545928
11:5:0,148.19605051544
11:10:0,153.039124526797
11:15:0,155.809658426152
11:20:0,158.04714424986
11:25:0,160.144754208875
11:30:0,160.281174537543
11:35:0,161.181330207548
11:40:0,162.765046587931
11:45:0,167.581891507984
11:50:0,169.503959464355
11:55:0,171.951913311687
12:0:0,176.366436004071
12:5:0,178.222360674514
12:10:0,181.253173040387
12:15:0,185.355050827707
12:20:0,186.868733882308
12:25:0,188.029717483872
12:30:0,189.971792033858
12:35:0,190.74419532279
12:40:0,191.689475006966
12:45:0,191.792363962878
12:50:0,196.621998571024
12:55:0,201.330612525977
13:0:0,202.812863201355
13:5:0,206.522510811403
13:10:0,210.632850717542
13:15:0,211.852810856571
13:20:0,214.284056227235
13:25:0,216.271771158419
13:30:0,220.503423271311
13:35:0,225.016868930722
13:40:0,228.584110880987
13:45:0,233.103939898043
13:50:0,234.932166358717
13:55:0,237.87765669117
14:0:0,240.786956232828
14:5:0,242.063633719179
14:10:0,245.058055110177
14:15:0,249.919504731463
14:20:0,254.918360255365
14:25:0,259.505293844374
14:30:0,262.455870975792
14:35:0,263.063062672264
14:40:0,263.96045947609
14:45:0,268.490086819085
14:50:0,271.909357219379
14:55:0,274.874208098563
15:0:0,278.928073343611
15:5:0,280.928789693398
15:10:0,283.208077676193
15:15:0,287.227469612329
15:20:0,289.830698880266
15:25:0,293.704367659642
15:30:0,297.475165544271
15:35:0,301.523864005602
15:40:0,305.416123534465
15:45:0,310.131348443298
15:50:0,312.784744359646
15:55:0,315.784469361971
16:0:0,319.664335963218
16:5:0,319.66445904163
16:10:0,324.476714011731
16:15:0,325.681317121566
16:20:0,328.642751426703
16:25:0,330.232651259198
16:30:0,331.722571094705
16:35:0,334.062601487601
16:40:0,338.235766575476
16:45:0,341.825736678849
16:50:0,345.021138719097
16:55:0,349.523233967989
17:0:0,354.187258221067
17:5:0,356.247433768883
17:10:0,358.070287882988
17:15:0,358.808642079167
17:20:0,361.686009161697
17:25:0,364.416652822597
17:30:0,366.471748477241
17:35:0,371.053019787842
17:40:0,375.688535072266
17:45:0,376.768491437014
17:50:0,377.736755725543
17:55:0,380.578056092198
18:0:0,355.288217060467
18:5:0,387.95480054721
18:10:0,388.619244042034
18:15:0,390.604322373691
18:20:0,393.657338774384
18:25:0,395.637422537869
18:30:0,397.399898129502
18:35:0,398.331095912005
18:40:0,401.273993486871
18:45:0,405.27012310107
18:50:0,409.794843499953
18:55:0,411.568189828689
19:0:0,413.345035738256
19:5:0,417.099327110122
19:10:0,417.50166591459
19:15:0,421.251425385441
19:20:0,426.168889383203
19:25:0,426.774704687151
19:30:0,431.092075471252
19:35:0,432.239352490873
19:40:0,435.264506205418
19:45:0,435.790051876614
19:50:0,438.243101054979
19:55:0,442.806706644293
20:0:0,446.940779095628
20:5:0,450.361612267999
20:10:0,454.818862295838
20:15:0,454.980224321211
20:20:0,458.112790144696
20:25:0,458.163089412476
20:30:0,461.601157234045
20:35:0,464.566751142101
20:40:0,467.248256980965
20:45:0,468.026424425272
20:50:0,468.364095576642
20:55:0,469.132546990027
21:0:0,472.393639988625
21:5:0,477.123598235538
21:10:0,480.440553453611
21:15:0,480.835329437623
21:20:0,483.487960992824
21:25:0,485.202640380071
21:30:0,487.501592919106
21:35:0,490.054314080012
21:40:0,492.800168642615
21:45:0,493.223126966151
21:50:0,495.338155079139
21:55:0,497.901336137095
22:0:0,502.024225649407
22:5:0,504.350609446855
22:10:0,505.976086172532
22:15:0,510.554191273337
22:20:0,511.792092244398
22:25:0,515.101598204887
22:30:0,515.584279992697
22:35:0,518.577707507286
22:40:0,518.801973767681
22:45:0,520.568923858768
22:50:0,523.604639155146
22:55:0,526.759196088918
23:0:0,529.773048645829
23:5:0,534.230958169952
23:10:0,534.388606235468
23:15:0,537.479137982989
23:20:0,537.528611957138
23:25:0,540.940372671456
23:30:0,543.111436215994
23:35:0,546.745646876721
23:40:0,551.083724546473
23:45:0,554.548621013975
23:50:0,555.708817977901
23:55:0,557.134377959594
0:0:0,559.451917829364
0:5:0,560.921108183151
0:10:0,563.574944616662
0:15:0,568.328394133596
0:20:0,569.839614797795
0:25:0,572.555519246381
0:30:0,574.410318232878
0:35:0,578.974255290128
0:40:0,581.025043536937
0:45:0,584.054569093406
0:50:0,585.217699157529
0:55:0,587.62750761555
1:0:0,590.897541715859
1:5:0,591.018774721553
1:10:0,593.93234445785
1:15:0,597.89539281303
1:20:0,599.789475156029
1:25:0,599.827751579571
1:30:0,602.182207962725
1:35:0,602.709357145206
1:40:0,606.797854892164
1:45:0,611.467133118556
1:50:0,614.34682965219
1:55:0,617.826797657431
2:0:0,618.943805077792
2:5:0,621.843650370552
2:10:0,625.263453601946
2:15:0,629.743015200395
2:20:0,630.135601898046
2:25:0,632.223555215586
2:30:0,635.370419675593
2:35:0,639.914894925359
2:40:0,641.302600446936
2:45:0,643.865518324263
2:50:0,645.939344351311
2:55:0,648.072320653737
3:0:0,648.787548556524
3:5:0,650.826693781092
3:10:0,654.799482658782
3:15:0,657.811869751508
3:20:0,659.601879878214
3:25:0,662.858118943895
3:30:0,663.769049092884
3:35:0,663.887418702247
3:40:0,664.393667993644
3:45:0,691.345653410832
3:50:0,669.402738298272
3:55:0,673.188690935099
4:0:0,677.392209192609
4:5:0,679.118725874651
4:10:0,679.238429303759
4:15:0,679.241569687522
4:20:0,680.074798678181
4:25:0,681.025250457201
4:30:0,686.015152365807
4:35:0,687.498449298044
4:40:0,690.96106092043
4:45:0,693.051051042619
4:50:0,695.325578526514
4:55:0,699.276817589001
5:0:0,701.590370633507
5:5:0,705.499624684571
5:10:0,709.726905073688
5:15:0,712.692141849189
5:20:0,714.10138251173
5:25:0,717.048471520989
5:30:0,717.956007631577
5:35:0,718.498690651082
5:40:0,719.973027927416
5:45:0,721.788768325681
5:50:0,724.901771879903
5:55:0,728.032969081312
