Hora,Litros_consumidos
6:0:0,2.67630687649653
6:5:0,2.80747597730551
6:10:0,4.40689275880731
6:15:0,9.34381667995269
6:20:0,14.074220988995
6:25:0,15.1474090331771
6:30:0,42.963649194219
6:35:0,19.5948798015876
6:40:0,23.546545752508
6:45:0,24.8503798079633
6:50:0,27.129684040134
6:55:0,30.1197167853175
7:0:0,34.6108843988802
7:5:0,37.3028326949422
7:10:0,42.0875486697806
7:15:0,44.6437608332245
7:20:0,48.8895613498059
7:25:0,51.5500970996955
7:30:0,51.9413604254156
7:35:0,52.1113842151873
7:40:0,52.1689368985045
7:45:0,56.1463436815255
7:50:0,60.780825771458
7:55:0,63.4149790552223
8:0:0,34.1996245992754
8:5:0,67.5313268303983
8:10:0,71.0586520495326
8:15:0,71.1450984699789
8:20:0,73.7223513669665
8:25:0,75.1631113292123
8:30:0,103.88120350714
8:35:0,81.7018364480513
8:40:0,82.4709707343421
8:45:0,86.8536845904086
8:50:0,89.0076916106608
8:55:0,91.334952812185
9:0:0,93.8694758531149
9:5:0,94.579397245197
9:10:0,97.4036806815509
9:15:0,99.0024377188361
9:20:0,100.30286817204
9:25:0,104.503377539548
9:30:0,106.831115968604
9:35:0,107.029178216993
9:40:0,109.317239573568
9:45:0,112.154304484948
9:50:0,116.653625537545
9:55:0,117.68199763681
10:0:0,120.61323501043
10:5:0,123.113286099919
10:10:0,125.641587657105
10:15:0,128.122568316139
10:20:0,129.224454715494
10:25:0,134.149404870145
10:30:0,138.150125603054
10:35:0,139.797263275845
10:40:0,141.529432282049
10:45:0,144.606385533175
10:50:0,147.386341237209
10:55:0,149.868908274878
11:0:0,154.512163459028
11:5:0,154.892756948357
11:10:0,159.531862758496
11:15:0,184.740562194297
11:20:0,161.221141037556
11:25:0,163.178206415425
11:30:0,167.996054934996
11:35:0,172.873882212673
11:40:0,174.979767410109
11:45:0,175.292306356039
11:50:0,178.080524962319
11:55:0,179.507800914875
12:0:0,180.803291093922
12:5:0,182.382268575627
12:10:0,186.917294345647
12:15:0,161.351959895091
