Hora,Litros_consumidos
6:0:0,4.18726837811835
6:5:0,7.09093593935416
6:10:0,9.63520883206156
6:15:0,10.8749420685866
6:20:0,11.5367278015727
6:25:0,11.7411176060584
6:30:0,39.6040330747288
6:35:0,15.8077558104107
6:40:0,17.0258798301638
6:45:0,18.8583578183715
6:50:0,23.6613494235216
6:55:0,24.4402626199744
7:0:0,28.8549608615803
7:5:0,33.7003267856735
7:10:0,38.2796053327052
7:15:0,38.3815054283271
7:20:0,40.4023174788964
7:25:0,44.1149038481528
7:30:0,44.2445297437813
7:35:0,45.4235269229113
7:40:0,46.558957959144
7:45:0,48.1091847108085
7:50:0,50.1986495661243
7:55:0,51.83287044427
8:0:0,53.4432798153322
8:5:0,55.5213044075886
8:10:0,58.9923567554864
8:15:0,63.7578236649998
8:20:0,68.4916351136234
8:25:0,72.2441235591109
8:30:0,72.5274504633174
8:35:0,76.3832998651051
8:40:0,80.9267454455273
8:45:0,83.1720602924324
8:50:0,86.7969572469208
8:55:0,88.7048369346372
9:0:0,90.3978333899018
9:5:0,93.1058909017075
9:10:0,93.7506544632521
9:15:0,94.6214245021993
9:20:0,95.5571519573589
9:25:0,95.7170948035318
9:30:0,97.1884411805083
9:35:0,100.001584092568
9:40:0,103.455531745833
9:45:0,106.06869268969
9:50:0,109.180346683656
9:55:0,110.439340830403
10:0:0,111.172902972606
10:5:0,114.372375404579
10:10:0,116.240746641731
10:15:0,119.305387541716
10:20:0,123.197045429259
10:25:0,125.336258792307
10:30:0,128.840651480746
10:35:0,130.090104011218
10:40:0,133.903375276877
10:45:0,135.590634538757
10:50:0,139.015022315687
10:55:0,142.699408294352
11:0:0,147.268768344452
11:5:0,149.514877265982
11:10:0,151.474679225796
11:15:0,154.606835996498
11:20:0,157.810646746356
11:25:0,159.449276250029
11:30:0,162.102368941356
11:35:0,166.327666580558
11:40:0,167.412229162977
11:45:0,168.905851051252
11:50:0,172.177152372663
11:55:0,172.639165721762
12:0:0,177.162860819892
12:5:0,179.262426477678
12:10:0,180.374162092245
12:15:0,181.480462937606
12:20:0,181.734340210237
12:25:0,183.266321024653
12:30:0,208.296389825207
12:35:0,186.46039191109
12:40:0,189.464859230655
12:45:0,190.515556088887
12:50:0,192.142074082064
12:55:0,196.644920641185
13:0:0,200.219171305428
13:5:0,200.847968116455
13:10:0,204.897596314882
13:15:0,204.919316363787
13:20:0,207.400293887027
13:25:0,208.33737592238
13:30:0,211.670608008022
13:35:0,215.958887937893
13:40:0,218.732516274485
13:45:0,223.329947609109
13:50:0,223.395798294627
13:55:0,224.495311404468
14:0:0,228.47593978259
14:5:0,229.501498377955
14:10:0,233.580076947302
14:15:0,236.992043285343
14:20:0,238.959364840593
14:25:0,243.204471969431
14:30:0,243.414152514858
14:35:0,244.565329678357
14:40:0,247.849116822815
14:45:0,248.494619806249
14:50:0,251.326286078363
14:55:0,254.525842754369
15:0:0,257.013469369665
15:5:0,260.504444721063
15:10:0,262.047170168432
15:15:0,265.515842764613
15:20:0,266.965763248524
15:25:0,267.773305940402
15:30:0,271.353393947265
15:35:0,275.597527312021
15:40:0,277.790721718123
15:45:0,280.829495647569
15:50:0,282.785571538904
15:55:0,286.648407552587
16:0:0,289.296671613092
16:5:0,292.519021632569
16:10:0,296.1113749812
16:15:0,300.238338334218
16:20:0,304.258257838327
16:25:0,309.030372440029
16:30:0,312.822516053938
16:35:0,317.355889867655
16:40:0,318.482077988082
16:45:0,318.983343142925
16:50:0,322.968308229585
16:55:0,324.537960186584
17:0:0,329.174550756775
17:5:0,333.098344415147
17:10:0,334.158071950504
17:15:0,338.846994409754
17:20:0,339.578051519403
17:25:0,344.562588640083
17:30:0,345.440409277015
17:35:0,348.08850369204
17:40:0,348.935609997708
17:45:0,353.634177233993
17:50:0,357.406402033328
17:55:0,360.858141059786
18:0:0,360.934974862254
18:5:0,364.302548979419
18:10:0,367.383238758993
18:15:0,371.665724536757
18:20:0,373.006962447108
18:25:0,377.677941675802
18:30:0,380.01846349404
18:35:0,383.983142679643
18:40:0,387.765873671326
18:45:0,392.457987171837
18:50:0,394.743665849839
18:55:0,397.555486565882
19:0:0,401.166683204334
19:5:0,401.965827714602
19:10:0,402.789213871578
19:15:0,402.963813746435
19:20:0,403.878898272894
19:25:0,404.090618733273
19:30:0,408.062696187365
19:35:0,409.987150130071
19:40:0,412.268484000154
19:45:0,416.921109955981
19:50:0,420.967336401739
19:55:0,424.514586848828
20:0:0,425.399722451778
20:5:0,428.430766510689
20:10:0,431.044913746716
20:15:0,432.251139953125
20:20:0,434.766063471175
20:25:0,434.81277100435
20:30:0,439.129915620943
20:35:0,439.736681000377
20:40:0,441.397756217232
20:45:0,442.184447553722
20:50:0,445.799098918561
20:55:0,449.349270674512
21:0:0,449.468889735564
21:5:0,450.144503566502
21:10:0,451.772654090565
21:15:0,455.647648969961
21:20:0,460.003988137175
21:25:0,460.820128821361
21:30:0,461.521599784887
21:35:0,465.124216674687
21:40:0,469.218647926053
21:45:0,471.422528986374
21:50:0,471.527410990539
21:55:0,471.801118991352
22:0:0,474.968591115815
22:5:0,475.841091810277
22:10:0,476.538777897555
22:15:0,478.816450258791
22:20:0,480.281297617888
22:25:0,481.319764904923
22:30:0,482.918980000422
22:35:0,484.198212304664
22:40:0,486.67257543256
22:45:0,490.104191690323
22:50:0,494.416115384437
22:55:0,496.531172913178
23:0:0,498.297160306547
23:5:0,500.877947970495
23:10:0,502.527518854299
23:15:0,505.223993219379
23:20:0,508.586011991722
23:25:0,512.500596912842
23:30:0,516.127228475143
23:35:0,520.891837139338
23:40:0,522.558883941686
23:45:0,527.234644739076
23:50:0,529.652635349026
23:55:0,530.536189541513
0:0:0,556.015600346255
0:5:0,531.218968642555
0:10:0,535.092795230511
0:15:0,535.884613886793
0:20:0,537.401037534515
0:25:0,540.834230845348
0:30:0,544.272760173861
0:35:0,544.29593382037
0:40:0,547.788967428522
0:45:0,548.42895494953
0:50:0,552.358658444593
0:55:0,553.910103228457
1:0:0,554.578867265351
1:5:0,558.817416215648
1:10:0,563.540045672832
1:15:0,564.986951830112
1:20:0,567.233537776635
1:25:0,569.741304033033
1:30:0,572.023978004809
1:35:0,575.849006410529
1:40:0,578.2000712927
1:45:0,579.86098420585
1:50:0,584.779321531369
1:55:0,589.539108974605
2:0:0,590.134095163734
2:5:0,592.135296186187
2:10:0,596.433457937255
2:15:0,601.065466394524
2:20:0,601.424270426545
2:25:0,605.825904669325
2:30:0,607.651981476895
2:35:0,611.354429308692
2:40:0,613.17667470887
2:45:0,616.929072070811
2:50:0,619.183955703536
2:55:0,620.539577042346
3:0:0,620.77972535959
3:5:0,624.239579433071
3:10:0,628.573912126535
3:15:0,653.730770275167
3:20:0,632.78230479829
3:25:0,635.726191971219
3:30:0,639.040507816563
3:35:0,640.524448780545
3:40:0,641.281490727406
3:45:0,643.690414254572
3:50:0,646.573977626266
3:55:0,651.401399574833
4:0:0,655.11680433365
4:5:0,657.258002771418
4:10:0,660.49750587153
4:15:0,665.044662397825
4:20:0,666.593519215957
4:25:0,669.417841453789
4:30:0,671.659418517593
4:35:0,673.962190958303
4:40:0,676.187478244385
4:45:0,681.173329127477
4:50:0,681.769585171218
4:55:0,686.435652467039
5:0:0,688.970903081859
5:5:0,693.229397392485
5:10:0,695.853807767507
5:15:0,700.85310916937
5:20:0,705.825572274195
5:25:0,707.042618346479
5:30:0,733.790193892633
5:35:0,712.234065584202
5:40:0,712.29167417336
5:45:0,712.431913640944
5:50:0,717.207544756165
5:55:0,718.5456605749
