Hora,Litros_consumidos
6:0:0,3.23135819829636
6:5:0,5.99828360209317
6:10:0,10.559877174642
6:15:0,12.9047991282458
6:20:0,15.1676455886457
6:25:0,18.7612154425911
6:30:0,21.2029653821021
6:35:0,22.1038360577478
6:40:0,25.7310114460824
6:45:0,-2.69516555255557
6:50:0,28.4369247726022
6:55:0,30.2121242432439
7:0:0,34.6658430986696
7:5:0,35.95139639037
7:10:0,39.1252266924342
7:15:0,64.7206518941447
7:20:0,42.9414386387269
7:25:0,46.8071546731271
7:30:0,49.8947761741149
7:35:0,52.4390629422987
7:40:0,52.570916565752
7:45:0,52.920470919578
7:50:0,55.4492931127799
7:55:0,57.1902781802017
8:0:0,57.8169667471331
8:5:0,59.1783491827335
8:10:0,62.7238097551148
8:15:0,66.6627419139801
8:20:0,69.1477585413229
8:25:0,72.8524499460078
8:30:0,75.7421700973491
8:35:0,80.3020547012547
8:40:0,84.4438659719462
8:45:0,89.1759257947969
8:50:0,93.9470201629723
8:55:0,94.3097978517963
9:0:0,97.7089074855226
9:5:0,101.829010308625
9:10:0,104.451803018292
9:15:0,108.051737588928
9:20:0,109.635355460942
9:25:0,111.672303496991
9:30:0,115.73167060428
9:35:0,116.417048923209
9:40:0,118.668301010725
9:45:0,120.424452917702
9:50:0,123.545011396543
9:55:0,126.125222989206
10:0:0,126.458059435388
10:5:0,129.026612886795
10:10:0,133.258103002983
10:15:0,134.389197668974
10:20:0,137.159104797006
10:25:0,142.07226035787
10:30:0,142.666767061397
10:35:0,144.949593415843
10:40:0,146.315766531165
10:45:0,172.454550747744
10:50:0,151.896999603666
10:55:0,154.498284697382
11:0:0,183.029841819604
11:5:0,159.575943758235
11:10:0,160.450020038367
11:15:0,161.355793293479
11:20:0,165.483528947358
11:25:0,168.206496464826
11:30:0,171.924951385086
11:35:0,173.958799897605
11:40:0,174.686673612248
11:45:0,177.53538925744
11:50:0,180.308611458691
11:55:0,182.317356447561
12:0:0,183.010855826185
12:5:0,187.988676574511
12:10:0,190.537964749402
12:15:0,195.46033685614
12:20:0,200.209941435574
12:25:0,203.048859571393
12:30:0,206.840573257919
12:35:0,210.788374207912
12:40:0,211.075772106681
12:45:0,213.836481438024
12:50:0,214.76577337493
12:55:0,216.933162867772
13:0:0,217.431602326003
13:5:0,218.497802342854
13:10:0,219.341995033466
13:15:0,223.91178884195
13:20:0,225.7847987925
13:25:0,228.57627067273
13:30:0,231.137857526554
13:35:0,235.083912969212
13:40:0,235.635201671786
13:45:0,236.359502313038
13:50:0,238.945215957861
13:55:0,240.047340240295
14:0:0,243.664392694744
14:5:0,245.620181565946
14:10:0,249.484425670406
14:15:0,249.565571621975
14:20:0,253.641062594639
14:25:0,255.606007895221
14:30:0,256.087732908987
14:35:0,260.803524550791
14:40:0,264.053995698361
14:45:0,265.314737599942
14:50:0,267.438838666317
14:55:0,267.715647977363
15:0:0,269.657649591537
15:5:0,270.508727513925
15:10:0,275.218195175139
15:15:0,276.322909981365
15:20:0,276.786322793309
15:25:0,281.463855816293
15:30:0,282.163141342089
15:35:0,285.266853085233
15:40:0,287.28776942857
15:45:0,287.853244731983
15:50:0,289.453563469422
15:55:0,293.542387351036
16:0:0,294.145600923657
16:5:0,294.806156308572
16:10:0,297.501538754624
16:15:0,300.32468415572
16:20:0,300.363047157385
16:25:0,302.870709588113
16:30:0,306.978694242773
16:35:0,310.921764230497
16:40:0,313.954390189891
16:45:0,318.584870745919
16:50:0,323.491021953079
16:55:0,326.679210646426
17:0:0,328.385229374517
17:5:0,332.193713851484
17:10:0,334.657093889167
17:15:0,337.511463896707
17:20:0,340.238569376117
17:25:0,342.986622897428
17:30:0,344.463926790238
17:35:0,349.200836931811
17:40:0,353.231670568214
17:45:0,356.955795058379
17:50:0,361.732348596017
17:55:0,362.759049704021
18:0:0,367.139343488075
18:5:0,371.305352481139
18:10:0,371.864813286857
18:15:0,372.306360363521
18:20:0,377.184209005682
18:25:0,381.011881633892
18:30:0,384.424893781765
18:35:0,389.08862731867
18:40:0,393.115587423752
18:45:0,394.475102926235
18:50:0,398.794014129996
18:55:0,403.151720380765
19:0:0,406.391094298769
19:5:0,408.462971606864
19:10:0,409.985855226441
19:15:0,412.30121411052
19:20:0,413.890690739446
19:25:0,416.872298576425
19:30:0,421.415921438574
19:35:0,425.849662897192
19:40:0,427.237195433071
19:45:0,429.772364740745
19:50:0,434.564450759142
19:55:0,436.54383884758
20:0:0,462.308574823083
20:5:0,441.440114711504
20:10:0,446.253318267222
20:15:0,448.60753688157
20:20:0,448.686222395736
20:25:0,451.364192327731
20:30:0,478.918159769036
20:35:0,458.783363627595
20:40:0,463.220637229088
20:45:0,466.60357323036
20:50:0,470.00022361646
20:55:0,470.110864454832
21:0:0,497.144754752172
21:5:0,473.971973109757
21:10:0,477.213439782209
21:15:0,480.952851701929
21:20:0,481.368284974588
21:25:0,484.760125384231
21:30:0,486.453438297571
21:35:0,489.091130950467
21:40:0,493.549942385936
21:45:0,495.540052425432
21:50:0,499.324891007638
21:55:0,500.82360153977
22:0:0,503.821154285598
22:5:0,505.652656855989
22:10:0,510.189062798457
22:15:0,512.965017589133
22:20:0,515.143310016849
22:25:0,517.210722407429
22:30:0,520.091845133921
22:35:0,521.515019878245
22:40:0,523.481456525521
22:45:0,527.084945284503
22:50:0,527.9688528779
22:55:0,532.282753406336
23:0:0,532.355588944482
23:5:0,536.112930362926
23:10:0,539.679951771103
23:15:0,541.699858886614
23:20:0,542.694777530138
23:25:0,544.023284734625
23:30:0,545.502250810458
23:35:0,546.983517207286
23:40:0,551.412386609388
23:45:0,556.215971524934
23:50:0,557.776673062906
23:55:0,560.488648968341
0:0:0,589.515035539914
0:5:0,566.161749684505
0:10:0,570.402571522938
0:15:0,545.253434849601
0:20:0,579.438053762206
0:25:0,580.645255547565
0:30:0,582.271549372578
0:35:0,585.301276480971
0:40:0,590.009593155011
0:45:0,593.865970797357
0:50:0,595.74060502764
0:55:0,599.420370253791
1:0:0,604.335910631012
1:5:0,605.320796133321
1:10:0,607.80733631122
1:15:0,609.400413088943
1:20:0,613.959142541632
1:25:0,617.934023059086
1:30:0,618.3735193658
1:35:0,620.918935261885
1:40:0,621.336701823289
1:45:0,623.148946360242
1:50:0,624.785779430148
1:55:0,625.66005136963
2:0:0,626.461113896847
2:5:0,629.206717824831
2:10:0,631.127006842566
2:15:0,601.304950890545
2:20:0,634.146113434227
2:25:0,638.656488348245
2:30:0,641.287827835162
2:35:0,642.745835817783
2:40:0,646.742158393468
2:45:0,649.404270434359
2:50:0,653.481903295077
2:55:0,656.320954250527
3:0:0,682.154045281973
3:5:0,660.715884570992
3:10:0,660.910441567285
3:15:0,633.072750301867
3:20:0,663.715144211123
3:25:0,665.818752444803
3:30:0,669.186878151628
3:35:0,671.58532632991
3:40:0,676.177550754992
3:45:0,703.267509476006
3:50:0,680.298300985519
3:55:0,682.299908840101
4:0:0,685.87113584121
4:5:0,687.612222254905
4:10:0,692.474366709993
4:15:0,697.155875149325
4:20:0,698.932698188707
4:25:0,700.811899507389
4:30:0,705.298637614594
4:35:0,709.161145386592
4:40:0,710.342155380086
4:45:0,715.188401876675
4:50:0,718.363438070163
4:55:0,719.090733618886
5:0:0,690.842976894601
5:5:0,721.532978258627
5:10:0,724.934099810146
5:15:0,729.434204132829
5:20:0,729.824168254653
5:25:0,732.748395566471
5:30:0,736.597236889902
5:35:0,737.040087307846
5:40:0,737.191518151877
5:45:0,740.932050592681
5:50:0,741.873509021752
5:55:0,746.608317540577
