Hora,Litros_consumidos
6:0:0,2.32898190740052
6:5:0,5.5501940805655
6:10:0,7.57250531691694
6:15:0,12.2047668215152
6:20:0,15.6961933912043
6:25:0,20.4730221613395
6:30:0,45.6517137687477
6:35:0,21.2886502425896
6:40:0,21.9789729432554
6:45:0,24.9470432665175
6:50:0,25.0062286844252
6:55:0,28.8809859026643
7:0:0,33.2432138752014
7:5:0,38.2000076096677
7:10:0,39.6107942168264
7:15:0,68.7665247675584
7:20:0,47.3939613518987
7:25:0,47.620121142947
7:30:0,72.8642091672023
7:35:0,50.0139521994387
7:40:0,51.0810497734996
7:45:0,55.265443324406
7:50:0,58.4068691223585
7:55:0,61.3973568815533
8:0:0,65.7095572006533
8:5:0,69.9122704094053
8:10:0,73.1643192325341
8:15:0,74.7568761397665
8:20:0,79.5243794583472
8:25:0,83.418696857902
8:30:0,84.1018241429996
8:35:0,88.7307353329978
8:40:0,93.3640681379976
8:45:0,97.171129384448
8:50:0,101.683260625045
8:55:0,103.235076676553
9:0:0,106.650564731329
9:5:0,111.233020466767
9:10:0,111.611084638111
9:15:0,112.535417443748
9:20:0,115.78140122079
9:25:0,117.471859783752
9:30:0,120.883950465011
9:35:0,123.529650060928
9:40:0,124.083130611997
9:45:0,125.876304528832
9:50:0,127.407946040916
9:55:0,128.928864694878
10:0:0,129.528304506931
10:5:0,131.819944309994
10:10:0,134.113604146476
10:15:0,135.832902239145
10:20:0,135.938965224323
10:25:0,140.308880587254
10:30:0,144.491530335082
10:35:0,144.75593288975
10:40:0,148.008691222893
10:45:0,150.413567702192
10:50:0,153.096507417676
10:55:0,153.139644645251
11:0:0,157.451772465742
11:5:0,160.689288597497
11:10:0,163.24207546229
11:15:0,163.670050338444
11:20:0,166.936630406695
11:25:0,169.096959569306
11:30:0,174.033570357365
11:35:0,175.650670291195
11:40:0,179.896252034876
11:45:0,180.488523964555
11:50:0,183.423160291158
11:55:0,187.771000573611
12:0:0,189.214755031766
12:5:0,191.10779052868
12:10:0,193.311038967462
12:15:0,166.216149758542
12:20:0,197.587971447025
12:25:0,199.150069273362
12:30:0,203.115542126524
12:35:0,206.678271586435
12:40:0,210.372127777487
12:45:0,235.83201899186
12:50:0,212.841302092049
12:55:0,215.844906585272
13:0:0,219.003872435424
13:5:0,221.518717360459
13:10:0,225.991963404914
13:15:0,228.091520772283
13:20:0,231.588745823118
13:25:0,234.718880872477
13:30:0,206.959129779508
13:35:0,237.056920718284
13:40:0,238.551589382748
13:45:0,241.449348987145
13:50:0,244.996476266658
13:55:0,249.127480449623
14:0:0,220.636194765999
14:5:0,252.124472365746
14:10:0,252.167023025452
14:15:0,254.052954664403
14:20:0,256.06524646978
14:25:0,256.484482160015
14:30:0,260.985621434827
14:35:0,264.992116854976
14:40:0,269.09550523236
14:45:0,272.929519911639
14:50:0,273.57806181235
14:55:0,273.724559423197
15:0:0,247.548097205189
15:5:0,281.466334953271
