Hora,Litros_consumidos
6:0:0,2.38776807753222
6:5:0,6.15857782718813
6:10:0,7.46621534812876
6:15:0,11.2010630717255
6:20:0,14.5627968433722
6:25:0,16.3177625589161
6:30:0,20.4267073077461
6:35:0,23.6566211649888
6:40:0,26.7253587659206
6:45:0,28.7440160101175
6:50:0,29.2899655655465
6:55:0,33.9289950243627
7:0:0,6.65564204377199
7:5:0,40.3444342181831
7:10:0,44.9420044706849
7:15:0,48.7960966024642
7:20:0,48.9132341651318
7:25:0,52.8084751781462
7:30:0,57.6682546221409
7:35:0,60.2256866424649
7:40:0,63.437101845695
7:45:0,64.1039880471531
7:50:0,66.071112370323
7:55:0,69.1091657165791
8:0:0,73.2727434321984
8:5:0,75.6956857734682
8:10:0,77.9538564255962
8:15:0,79.3634414892291
8:20:0,80.5689109731956
8:25:0,84.3598878677688
8:30:0,86.8037163255084
8:35:0,88.3995046384605
8:40:0,90.8029012842876
8:45:0,94.719335423133
8:50:0,97.1548223635415
8:55:0,100.660743862747
9:0:0,70.700373749902
9:5:0,103.268793238815
9:10:0,104.341458243552
9:15:0,104.428660059583
9:20:0,105.826561505947
9:25:0,110.241718051782
9:30:0,110.449880346104
9:35:0,113.109179141786
9:40:0,113.367986783519
9:45:0,116.749332812367
9:50:0,121.084549515473
9:55:0,124.498289528856
10:0:0,127.963330115578
10:5:0,129.069197674214
10:10:0,129.126553515245
10:15:0,132.922226328103
10:20:0,133.429538241675
10:25:0,133.547112725971
10:30:0,158.977063003492
10:35:0,134.988702566762
10:40:0,135.75488822481
10:45:0,162.945429775361
10:50:0,142.632373398317
10:55:0,144.249000295322
11:0:0,146.268705374961
11:5:0,150.503150058196
11:10:0,152.718696733226
11:15:0,153.350110809879
11:20:0,157.936208280297
11:25:0,159.361714035789
11:30:0,162.446377612602
11:35:0,163.83062563327
11:40:0,167.044954190576
11:45:0,167.259345067147
11:50:0,169.330279785505
11:55:0,171.942970736087
12:0:0,176.607001423451
12:5:0,179.046807377683
12:10:0,181.085794430296
12:15:0,185.97962176344
12:20:0,189.165512899914
12:25:0,193.184632237806
12:30:0,196.92668281593
12:35:0,197.409426402753
12:40:0,200.036083994873
12:45:0,204.466999424017
12:50:0,209.296362309759
12:55:0,209.892595998077
13:0:0,210.138019483334
13:5:0,210.919004376408
13:10:0,213.044251546994
13:15:0,216.30886541897
13:20:0,218.018889776702
13:25:0,218.686867692372
13:30:0,222.506060893894
13:35:0,222.786263412849
13:40:0,225.430532808768
13:45:0,226.399904025176
13:50:0,230.263797670672
13:55:0,233.725651587859
14:0:0,234.30373124235
14:5:0,237.950074554177
14:10:0,241.992876869235
14:15:0,245.372843276249
14:20:0,246.77785173982
14:25:0,250.566507622096
14:30:0,251.533899661069
14:35:0,251.620606321507
14:40:0,252.654737333071
14:45:0,255.763148564682
14:50:0,256.526458791057
14:55:0,258.412906494512
15:0:0,258.687232182684
15:5:0,262.809655094405
15:10:0,264.625311149089
15:15:0,265.977395716544
15:20:0,267.790377717082
15:25:0,271.785157903573
15:30:0,275.812161401821
15:35:0,275.996932195165
15:40:0,280.967083109358
15:45:0,281.728732203684
15:50:0,285.563362562268
15:55:0,288.155934653293
16:0:0,291.982115582819
16:5:0,294.4725583786
16:10:0,296.599311718934
16:15:0,298.814726580062
16:20:0,303.738896174586
16:25:0,308.013145462871
16:30:0,311.02764008601
16:35:0,314.170956033988
16:40:0,319.10630124262
16:45:0,320.157961468613
16:50:0,321.656595383232
16:55:0,322.845077489596
17:0:0,327.678162839859
17:5:0,330.638145626181
17:10:0,331.736446586433
17:15:0,336.300823911952
17:20:0,336.782201346378
17:25:0,341.556389037327
17:30:0,343.867455529147
17:35:0,346.094926511749
17:40:0,346.319857211103
17:45:0,348.207264195622
17:50:0,350.365094856833
17:55:0,354.505084126678
18:0:0,358.883214738532
18:5:0,361.638260396026
18:10:0,362.821346653812
18:15:0,362.908244756518
18:20:0,367.271759631266
18:25:0,370.502602902308
18:30:0,374.245922208167
18:35:0,378.469292778457
18:40:0,379.691585643054
18:45:0,380.168505315941
18:50:0,383.334556296167
18:55:0,384.583713009314
19:0:0,385.810703873804
19:5:0,386.627304300892
19:10:0,388.405001016252
19:15:0,390.43993975668
19:20:0,392.854184053731
19:25:0,397.010300101773
19:30:0,397.980545334721
19:35:0,402.884950733991
19:40:0,403.737612873986
19:45:0,405.918003956747
19:50:0,409.922328573781
19:55:0,414.258850925266
20:0:0,416.810923581551
20:5:0,417.746156862174
20:10:0,420.865766707206
20:15:0,424.317809920694
20:20:0,428.361027255122
20:25:0,432.911228048263
20:30:0,437.051392119294
20:35:0,437.630736209446
20:40:0,442.030241318723
20:45:0,444.850484914116
20:50:0,448.264857668923
20:55:0,450.638094585071
21:0:0,452.284824662667
