Hora,Litros_consumidos
6:0:0,1.17763655081345
6:5:0,3.94983181377808
6:10:0,4.58107050232182
6:15:0,9.11206868427414
6:20:0,10.5977962378939
6:25:0,12.7719872989266
6:30:0,17.3321490633854
6:35:0,21.8133796578785
6:40:0,22.9500436605827
6:45:0,27.5650441032154
6:50:0,31.3859898218761
6:55:0,35.3990344563655
7:0:0,35.7162609543295
7:5:0,39.8285257983973
7:10:0,41.3071442216321
7:15:0,44.0993164598216
7:20:0,45.7030821235506
7:25:0,48.1861051380006
7:30:0,52.573310040061
7:35:0,53.7555879655808
7:40:0,57.8876159194788
7:45:0,62.1544200317111
7:50:0,66.8192297874884
7:55:0,69.5203624451742
8:0:0,70.2671999391846
8:5:0,73.7058108542178
8:10:0,77.5208196672225
8:15:0,81.075556711599
8:20:0,82.9099975325157
8:25:0,86.3932808349626
8:30:0,89.9140193023832
8:35:0,92.7987811506925
8:40:0,96.8098694940323
8:45:0,100.442309158221
8:50:0,103.300597214901
8:55:0,104.69668071015
9:0:0,106.302934617262
9:5:0,106.849862985146
9:10:0,106.941137012606
9:15:0,110.642610197001
9:20:0,111.96145968228
9:25:0,115.759521199402
9:30:0,141.982533896688
9:35:0,121.048680248626
9:40:0,121.983285739737
9:45:0,94.3496738371143
9:50:0,128.367327977868
9:55:0,129.840632573429
10:0:0,130.975646606218
10:5:0,134.452171811838
10:10:0,136.95210460509
10:15:0,138.306980085036
10:20:0,141.16216912243
10:25:0,145.27908354397
10:30:0,148.018348838354
10:35:0,150.621670927984
10:40:0,153.735581759538
10:45:0,156.240622928211
10:50:0,156.781653539484
10:55:0,157.00146636327
11:0:0,158.83168858185
11:5:0,160.600682973106
11:10:0,164.286311979567
11:15:0,168.015119538581
11:20:0,171.878244548205
11:25:0,173.331789074914
11:30:0,174.305905296558
11:35:0,179.221627835594
11:40:0,179.563617766149
11:45:0,180.02612431285
11:50:0,182.337000311576
11:55:0,183.134485539079
12:0:0,184.411117034625
12:5:0,184.498984567318
12:10:0,186.123734359549
12:15:0,190.290268906893
12:20:0,192.043773654612
12:25:0,194.335659800615
12:30:0,195.190891884182
12:35:0,199.542171070057
12:40:0,203.869886280099
12:45:0,206.415066788065
