Hora,Litros_consumidos
6:0:0,4.24906404495023
6:5:0,7.23173872441216
6:10:0,8.9529868577051
6:15:0,10.4050604415765
6:20:0,14.3012853519479
6:25:0,16.9991378275361
6:30:0,17.5336172944962
6:35:0,17.6505704726949
6:40:0,17.7458754964758
6:45:0,19.5748137928808
6:50:0,21.54412974397
6:55:0,24.478769837531
7:0:0,26.581554877856
7:5:0,30.8161552707572
7:10:0,33.6356079038607
7:15:0,34.1114256835995
7:20:0,35.5231867795064
7:25:0,37.3778116738703
7:30:0,39.9005999581668
7:35:0,43.7610753255218
7:40:0,45.9154145552271
7:45:0,50.8050832211456
7:50:0,50.9623782863179
7:55:0,51.9257733183264
8:0:0,54.112451799875
8:5:0,58.7953059862225
8:10:0,61.1141685128428
8:15:0,65.8106459874598
8:20:0,69.0131919293853
8:25:0,71.5267083090572
8:30:0,71.79922051987
8:35:0,73.7076203572892
8:40:0,77.1194828026159
8:45:0,48.8151754108795
8:50:0,81.8025775500892
8:55:0,81.8297719596308
9:0:0,83.7815920452928
9:5:0,83.8757933807102
9:10:0,85.4823588462084
9:15:0,87.4850579216308
9:20:0,88.599082885311
9:25:0,89.6146182417632
9:30:0,93.6408742921044
9:35:0,94.3089667068727
9:40:0,96.1008661084341
9:45:0,99.228391625855
9:50:0,99.6050566431619
9:55:0,101.772521517267
10:0:0,102.542406738947
10:5:0,103.48004000234
10:10:0,107.403591780808
10:15:0,109.11175149678
10:20:0,112.460284331661
10:25:0,116.995778084505
10:30:0,121.872098493704
10:35:0,123.655805244315
10:40:0,127.843722432689
10:45:0,129.452776631726
10:50:0,132.545517458395
10:55:0,134.512768362237
11:0:0,134.931605543048
11:5:0,135.586342824705
11:10:0,136.417988014223
11:15:0,141.153751869439
11:20:0,144.260344236643
11:25:0,146.918923277761
11:30:0,150.042113318911
11:35:0,153.576315432602
11:40:0,154.075234200291
11:45:0,155.836074373547
11:50:0,158.645094501722
11:55:0,159.91602713468
12:0:0,164.460649771704
12:5:0,169.280246002376
12:10:0,171.733282187981
12:15:0,172.132282450079
12:20:0,175.558105977629
12:25:0,179.977033034582
12:30:0,181.560591699263
12:35:0,183.664606082205
12:40:0,183.948456831695
12:45:0,188.116074969354
12:50:0,189.118456171591
12:55:0,193.017357560729
13:0:0,194.639835720828
13:5:0,199.525662708958
13:10:0,201.249496411269
13:15:0,204.295881746669
13:20:0,206.262868810665
13:25:0,210.057824042448
13:30:0,214.206557985813
13:35:0,214.325399994111
13:40:0,216.490560880952
13:45:0,218.566778985881
13:50:0,221.482620047475
13:55:0,226.15537431405
14:0:0,231.146706233484
14:5:0,234.184340521889
14:10:0,238.500933351479
14:15:0,239.495559448697
14:20:0,241.427867560919
14:25:0,246.275391036939
14:30:0,249.386403376437
14:35:0,254.101301077771
14:40:0,258.154020944437
14:45:0,258.50464580685
14:50:0,260.763350932298
14:55:0,262.7278132498
15:0:0,264.970632097282
15:5:0,265.842349241765
15:10:0,268.507247174623
15:15:0,272.735396369684
15:20:0,274.652416123418
15:25:0,278.620720129092
15:30:0,279.916353868861
15:35:0,283.99529362728
15:40:0,286.114299953639
15:45:0,288.797175147869
15:50:0,289.155129711496
15:55:0,291.611696050419
16:0:0,293.894871904778
16:5:0,295.406481591418
16:10:0,297.091346232034
16:15:0,299.280180839475
16:20:0,300.733111318937
16:25:0,303.684163438265
16:30:0,305.559594816612
16:35:0,308.771068242752
16:40:0,309.1510806878
16:45:0,311.451416745881
16:50:0,314.449677394892
16:55:0,314.530496259055
17:0:0,316.846695162475
17:5:0,317.922432755525
17:10:0,321.548234506019
17:15:0,325.477043426224
17:20:0,326.17858459988
17:25:0,329.778181495046
17:30:0,331.05626881451
17:35:0,332.185622440472
17:40:0,332.621075947808
17:45:0,335.537132950019
17:50:0,339.107295859606
17:55:0,343.002688007466
18:0:0,347.073984342954
18:5:0,348.13004120627
18:10:0,352.263673448974
18:15:0,356.27318566306
18:20:0,361.165093691914
18:25:0,361.738176230148
18:30:0,364.364399310669
18:35:0,366.222299501811
18:40:0,368.892790975182
18:45:0,372.345362973668
18:50:0,373.819668311454
18:55:0,378.278928574262
19:0:0,380.916345149301
19:5:0,385.580393619121
19:10:0,389.430828478123
19:15:0,390.888576411748
19:20:0,393.875736522481
19:25:0,395.964630375319
19:30:0,397.61523165906
19:35:0,400.644567044546
19:40:0,404.664158451016
19:45:0,407.234456655687
19:50:0,409.691542404898
19:55:0,409.831914565289
20:0:0,413.720717877823
20:5:0,417.013379268289
20:10:0,420.62261757088
20:15:0,422.926608201296
20:20:0,424.727965471107
20:25:0,428.440298895284
20:30:0,429.73933620124
20:35:0,432.00863013487
20:40:0,433.228145792656
20:45:0,436.864348550332
20:50:0,436.867381290849
20:55:0,439.790564279028
21:0:0,443.225705108403
21:5:0,447.873384935697
21:10:0,449.890331755578
21:15:0,452.194596925595
21:20:0,454.112963215981
21:25:0,454.199784441525
21:30:0,455.157657026413
21:35:0,456.097515707311
21:40:0,459.992488509039
21:45:0,461.114412487327
21:50:0,464.878099535637
21:55:0,465.527770150683
22:0:0,468.193851543727
22:5:0,471.488119779885
22:10:0,471.748718156301
22:15:0,475.1433738292
22:20:0,478.844845861269
22:25:0,481.222412896899
22:30:0,485.085431827493
22:35:0,488.569497410769
22:40:0,491.888609800145
22:45:0,495.430061066164
22:50:0,496.301906647001
22:55:0,498.812723286068
23:0:0,500.203536843514
23:5:0,502.600801435066
23:10:0,504.778117169933
23:15:0,508.585449674219
23:20:0,512.00746348936
23:25:0,516.109036264059
23:30:0,516.634959122132
23:35:0,517.072850314241
23:40:0,518.137246313447
23:45:0,520.18141162947
23:50:0,522.234743998851
23:55:0,523.229262858744
0:0:0,524.722416255416
0:5:0,526.663934686855
0:10:0,530.199689880227
0:15:0,534.078181107541
0:20:0,538.586408716444
0:25:0,541.462477181877
0:30:0,545.198190932689
0:35:0,545.843211942087
0:40:0,548.60808945092
0:45:0,552.447176167654
0:50:0,557.076703659152
0:55:0,558.332750069554
1:0:0,561.356325732226
1:5:0,562.883618182741
1:10:0,566.257505221839
1:15:0,571.230017739868
1:20:0,571.358956432151
1:25:0,572.118570784233
1:30:0,575.568382630756
1:35:0,578.775642495149
1:40:0,580.696869308334
1:45:0,581.294923444303
1:50:0,584.327098933473
1:55:0,585.499714187409
2:0:0,589.237593586846
2:5:0,591.886477034335
2:10:0,595.931821882102
2:15:0,600.695226643585
2:20:0,601.313390008584
2:25:0,604.526240425872
2:30:0,605.324700521402
2:35:0,608.949049251185
2:40:0,612.87229080077
2:45:0,616.263966891272
2:50:0,616.945706951355
2:55:0,617.147447677918
3:0:0,618.337722645972
3:5:0,618.431835329022
3:10:0,621.85274011211
3:15:0,625.082757334916
3:20:0,625.117173724539
3:25:0,628.838893946346
3:30:0,629.310803169573
3:35:0,632.371352194349
3:40:0,636.400045974328
3:45:0,640.422294037127
3:50:0,641.94267227887
3:55:0,642.068900632168
4:0:0,645.86162419544
4:5:0,649.372137815263
4:10:0,650.024629696541
4:15:0,650.384242049964
4:20:0,650.560268468339
4:25:0,654.517696976368
4:30:0,655.136580804678
4:35:0,659.45214089168
4:40:0,662.826088878808
4:45:0,665.632444893756
4:50:0,670.552577488238
4:55:0,671.349919701439
5:0:0,643.150970386974
5:5:0,675.910368156068
5:10:0,677.184365232053
5:15:0,678.361039613558
5:20:0,681.675566688627
5:25:0,681.815244143461
5:30:0,683.977067868297
5:35:0,686.998277118971
5:40:0,690.504768517188
5:45:0,691.477068570434
5:50:0,691.651783751773
5:55:0,691.884060086546
