Hora,Litros_consumidos
6:0:0,-25.8903183650808
6:5:0,8.56311677462372
6:10:0,10.6807278281429
6:15:0,10.7858081543355
6:20:0,11.1157781093193
6:25:0,12.0897868032432
6:30:0,15.0449121551159
6:35:0,16.2223695539136
6:40:0,17.2024676092746
6:45:0,20.0357745282004
6:50:0,22.4753422212
6:55:0,26.2557669938512
7:0:0,27.9253825770428
7:5:0,31.0815679969238
7:10:0,35.3786891800492
7:15:0,38.2443872521915
7:20:0,41.0791819018777
7:25:0,41.2019060521949
7:30:0,44.7009872850319
7:35:0,49.4094962726422
7:40:0,53.29445094353
7:45:0,53.9583069936965
7:50:0,56.7908168539945
7:55:0,60.0961662434222
8:0:0,64.1026098942625
8:5:0,68.9447072782806
8:10:0,71.3683944567253
8:15:0,75.2872024896468
8:20:0,78.7746074755771
8:25:0,82.8612410901273
8:30:0,83.0898922192564
8:35:0,86.7617002137468
8:40:0,90.8161981559114
8:45:0,92.8663291046747
8:50:0,93.2266763867117
8:55:0,95.323441750952
9:0:0,98.9655980195107
9:5:0,100.472857442761
9:10:0,101.503829109725
9:15:0,105.043615111187
9:20:0,106.885845044467
9:25:0,111.838738421564
9:30:0,114.880286125513
9:35:0,117.503626138363
9:40:0,122.407974725474
9:45:0,125.484019997942
9:50:0,127.736448430942
9:55:0,132.143847620059
10:0:0,136.617112554879
10:5:0,141.5209477381
10:10:0,146.39422176762
10:15:0,148.749746435766
10:20:0,149.757267178679
10:25:0,153.536009789159
10:30:0,154.458934612402
10:35:0,156.696383382603
10:40:0,159.090821397822
10:45:0,162.336667144357
10:50:0,163.663608015481
10:55:0,163.855295683186
11:0:0,164.195500922048
11:5:0,164.756803140171
11:10:0,167.541471758826
11:15:0,167.687868786559
11:20:0,172.558689895354
11:25:0,174.437988276264
11:30:0,177.22034340468
11:35:0,179.666389933792
11:40:0,182.106348722708
11:45:0,183.377581045577
11:50:0,183.647046651078
11:55:0,185.857860208375
12:0:0,185.918153783926
12:5:0,187.802689110915
12:10:0,188.180391182212
12:15:0,191.509718063337
12:20:0,192.781073649281
12:25:0,196.05675250463
12:30:0,196.577608951139
12:35:0,197.184112696147
12:40:0,200.675902433268
12:45:0,203.761023182597
12:50:0,205.116021438189
12:55:0,208.571224676543
13:0:0,236.883620106484
13:5:0,212.981418256759
13:10:0,213.426478717806
13:15:0,216.409073881965
13:20:0,218.005986935701
13:25:0,219.473542431979
13:30:0,220.959360608048
13:35:0,222.698095216778
13:40:0,225.567133947954
13:45:0,226.223007263133
13:50:0,228.692173830419
13:55:0,233.667753435954
14:0:0,234.035714125241
14:5:0,237.589904185244
14:10:0,238.964488326129
14:15:0,243.110109481437
14:20:0,244.435266480109
14:25:0,247.305792772934
14:30:0,250.990147086446
14:35:0,254.254473611664
14:40:0,258.86308457145
14:45:0,230.938211669232
14:50:0,264.555773917962
14:55:0,267.186445818311
15:0:0,269.175795354559
15:5:0,272.927403790497
15:10:0,276.00627590378
15:15:0,277.582042082675
15:20:0,281.40133605407
15:25:0,286.267941349567
15:30:0,290.895277796441
15:35:0,291.867288778089
15:40:0,296.093086010842
15:45:0,298.142768982919
15:50:0,299.276767669118
15:55:0,300.426515487451
16:0:0,300.687364610714
16:5:0,301.749266738471
16:10:0,303.492919851606
16:15:0,308.451442468716
16:20:0,309.340332315185
16:25:0,310.180533195666
16:30:0,335.725406564821
16:35:0,312.785615728092
16:40:0,315.163763149246
16:45:0,315.931780280336
16:50:0,320.793086322182
16:55:0,321.042205942372
17:0:0,321.266603771931
17:5:0,324.811169116594
17:10:0,327.87214739312
17:15:0,328.138114054108
17:20:0,331.927173141366
17:25:0,334.185220057085
17:30:0,337.333088944254
17:35:0,340.497078110082
17:40:0,342.536614195248
17:45:0,343.744125083758
17:50:0,347.200788271811
17:55:0,348.705880053305
18:0:0,353.366104452648
18:5:0,354.653575622266
18:10:0,356.463189233784
18:15:0,356.738647302029
18:20:0,359.648068106012
18:25:0,363.308553409684
18:30:0,367.49892111292
18:35:0,371.868131026397
18:40:0,373.903414296681
18:45:0,375.828057237719
18:50:0,376.705386389219
18:55:0,381.119217879403
19:0:0,355.110297682465
19:5:0,388.103135637379
19:10:0,389.119450587672
19:15:0,389.655014901264
19:20:0,394.157964769218
19:25:0,396.592786730685
19:30:0,400.777133719196
19:35:0,404.6318023266
19:40:0,409.487939443024
19:45:0,414.257892227507
19:50:0,417.576214769072
19:55:0,417.763183514681
20:0:0,422.091365997595
20:5:0,422.133457512906
20:10:0,422.264025746667
20:15:0,423.980743610493
20:20:0,426.025562442889
20:25:0,430.315300241963
20:30:0,433.089379899402
20:35:0,433.651682194577
20:40:0,436.818545995396
20:45:0,437.891473576384
20:50:0,439.238357975046
20:55:0,443.473924061844
21:0:0,447.551869915225
21:5:0,448.932037111555
21:10:0,449.212276450638
21:15:0,452.318766302093
21:20:0,455.73609937007
21:25:0,459.892548842916
21:30:0,460.06200130882
21:35:0,464.491734568819
21:40:0,468.862070974602
21:45:0,468.988131155181
21:50:0,470.282449437957
21:55:0,470.303427735546
22:0:0,474.617234581162
22:5:0,478.292294673494
22:10:0,483.116093477
22:15:0,484.353023701565
22:20:0,488.836374553434
22:25:0,490.834998245747
22:30:0,495.810130865725
22:35:0,498.579996985145
22:40:0,502.043611589477
22:45:0,503.589097869676
22:50:0,503.970023158351
22:55:0,507.246086635513
23:0:0,511.039785264778
23:5:0,512.572930871101
23:10:0,516.821079001075
23:15:0,519.883808064524
23:20:0,521.653472979274
23:25:0,523.245090599533
23:30:0,523.658771140735
23:35:0,525.037386855485
23:40:0,527.513881428542
23:45:0,529.099970951844
23:50:0,529.44464663065
23:55:0,531.396913820299
0:0:0,534.625283418943
0:5:0,536.01811067554
0:10:0,538.319758603322
0:15:0,539.586462085914
0:20:0,540.073247050012
0:25:0,541.395940472436
0:30:0,542.3153236492
0:35:0,542.95514339025
0:40:0,544.698602718355
0:45:0,570.18942958761
0:50:0,548.062658715604
0:55:0,550.272925986106
1:0:0,554.447716544706
1:5:0,556.091909250439
1:10:0,559.568801823334
1:15:0,587.435274256816
1:20:0,566.841316451055
1:25:0,569.040197520373
1:30:0,539.077963694026
1:35:0,573.293215489376
1:40:0,576.571451199745
1:45:0,580.312754644639
1:50:0,583.084180209217
1:55:0,584.766311277305
2:0:0,587.476598177756
2:5:0,590.721505154411
2:10:0,594.489150324473
2:15:0,594.69655611505
2:20:0,595.445201580844
2:25:0,596.212640753811
2:30:0,600.887666589278
2:35:0,604.686038014074
2:40:0,605.877319155996
2:45:0,608.499944563829
2:50:0,610.956041122532
2:55:0,612.070321379357
3:0:0,614.957408612728
3:5:0,617.474797236749
3:10:0,618.838772614219
3:15:0,619.853715991918
3:20:0,622.387210881569
3:25:0,624.567985847716
3:30:0,628.573859568208
3:35:0,633.219312621838
3:40:0,634.166401120548
3:45:0,635.831796402398
3:50:0,638.523014104254
3:55:0,638.579143203123
4:0:0,639.291060603727
4:5:0,641.258546730301
4:10:0,646.205466053852
4:15:0,648.603819623548
4:20:0,650.852106999253
4:25:0,652.901326567889
4:30:0,654.156852572954
4:35:0,656.718188584557
4:40:0,657.690299566898
4:45:0,661.239851037043
4:50:0,662.404005533429
4:55:0,663.015298612258
5:0:0,665.381256259709
5:5:0,666.542712310799
5:10:0,671.401372164471
5:15:0,675.107075948834
5:20:0,677.652700598454
5:25:0,678.708642610028
5:30:0,680.867087316449
5:35:0,683.514206638669
5:40:0,685.313816699565
5:45:0,690.134063570342
5:50:0,690.835137606288
5:55:0,691.453421128606
