Hora,Litros_consumidos
6:0:0,4.88071233090807
6:5:0,6.3663956453778
6:10:0,11.0601685590708
6:15:0,14.8143367341359
6:20:0,15.6427301804873
6:25:0,16.6269384769023
6:30:0,21.616801354716
6:35:0,23.4274543317192
6:40:0,25.1884737591242
6:45:0,54.2392279010551
6:50:0,31.3143158665611
6:55:0,33.0070949484663
7:0:0,37.9438981953961
7:5:0,39.5840009100959
7:10:0,43.356712686581
7:15:0,48.2132132586733
7:20:0,50.8751750508256
7:25:0,53.9578949016021
7:30:0,58.3587687601495
7:35:0,63.0843028412656
7:40:0,66.8471633445972
7:45:0,39.3381529130757
7:50:0,73.0936477526969
7:55:0,77.1324842264841
8:0:0,81.0152865465021
8:5:0,83.9224726852674
8:10:0,87.2742875485556
8:15:0,116.656118042664
8:20:0,95.8529208813246
8:25:0,99.0509602320793
8:30:0,99.9966652440672
8:35:0,101.513052092233
8:40:0,103.431284675986
8:45:0,77.5116351277986
8:50:0,110.866304753255
8:55:0,111.127354140895
9:0:0,111.432981818531
9:5:0,113.654498639568
9:10:0,117.12512900465
9:15:0,119.703789173346
9:20:0,121.392830413008
9:25:0,122.736508342712
9:30:0,126.534293840709
9:35:0,127.364162110715
9:40:0,131.885909089718
9:45:0,133.622127372419
9:50:0,135.034411351467
9:55:0,137.182224530642
10:0:0,137.259946039408
10:5:0,139.102097124216
10:10:0,143.08610271003
10:15:0,146.688948370172
10:20:0,148.450843772744
10:25:0,152.739949337234
10:30:0,178.489257497673
10:35:0,154.054372144702
10:40:0,156.136766214491
10:45:0,157.422334886116
10:50:0,159.580448282709
10:55:0,161.542746125214
11:0:0,165.822330414102
11:5:0,169.295002505403
11:10:0,174.257330461071
11:15:0,177.179148765465
11:20:0,182.080244436997
11:25:0,185.89156926886
11:30:0,188.467702530883
11:35:0,189.303940820664
11:40:0,189.505403029806
11:45:0,194.182425412508
11:50:0,196.800194587757
11:55:0,199.823956008366
12:0:0,203.532849929175
12:5:0,205.189729238234
12:10:0,206.555519732438
12:15:0,210.497223941624
12:20:0,214.005505517139
12:25:0,218.35419928975
12:30:0,219.700010158168
12:35:0,219.862286610101
12:40:0,221.841329534663
12:45:0,224.560443969949
12:50:0,224.616133011775
12:55:0,228.424713188836
13:0:0,231.486671237992
13:5:0,234.710653833334
13:10:0,238.011060713003
13:15:0,266.960552744361
13:20:0,244.644819356456
13:25:0,249.212682612336
13:30:0,253.599433370122
13:35:0,257.694583331788
13:40:0,262.650128558403
13:45:0,292.510798077567
13:50:0,268.093671534234
13:55:0,270.238456448085
14:0:0,297.634217335984
14:5:0,276.35731764451
14:10:0,280.26885391027
14:15:0,284.366388733284
14:20:0,285.489783973834
14:25:0,285.945183219925
14:30:0,286.081830202918
14:35:0,290.32146642483
14:40:0,292.14337665016
14:45:0,293.514426224828
14:50:0,297.83657445588
14:55:0,302.136604838714
15:0:0,307.107090436259
15:5:0,309.782843318647
15:10:0,314.706967196741
15:15:0,316.298767548087
15:20:0,319.903982090487
15:25:0,324.855034771632
15:30:0,325.8727913104
15:35:0,326.562221439799
15:40:0,327.019714197289
15:45:0,327.136232597393
15:50:0,328.878135768609
15:55:0,329.077106123024
16:0:0,333.74203292864
16:5:0,337.031712452437
16:10:0,337.939294313416
16:15:0,337.995616915921
16:20:0,338.032297826497
16:25:0,341.678248024569
16:30:0,344.714293795025
16:35:0,345.606757206315
16:40:0,347.641408118546
16:45:0,351.895453312829
16:50:0,356.484292530032
16:55:0,359.895760457231
17:0:0,360.443763822066
17:5:0,365.019454450884
17:10:0,365.303828398761
17:15:0,367.702972267114
17:20:0,367.991319506077
17:25:0,371.825682665707
17:30:0,375.020396719405
17:35:0,377.055204071856
17:40:0,381.998569049513
17:45:0,385.228861124102
17:50:0,387.511786305353
17:55:0,388.234017190634
18:0:0,389.298268156027
18:5:0,391.173896710898
18:10:0,394.210698866831
18:15:0,396.495496004901
18:20:0,397.082136824187
18:25:0,401.065304523184
18:30:0,403.529840674728
18:35:0,405.299924387192
18:40:0,405.371812678123
18:45:0,409.553950780323
18:50:0,412.368760707204
18:55:0,414.455155066102
19:0:0,418.663419585991
19:5:0,423.108407171029
19:10:0,427.741483910831
19:15:0,429.825243589395
19:20:0,434.507681738469
19:25:0,438.110088557351
19:30:0,441.450898441235
19:35:0,442.752696034514
19:40:0,443.575120785071
19:45:0,447.597922400956
19:50:0,449.540945690918
19:55:0,452.551312046473
20:0:0,455.028224137882
20:5:0,458.131482104029
20:10:0,460.379308381523
20:15:0,460.785650199027
20:20:0,465.12142274806
20:25:0,466.930082487103
20:30:0,468.858778034257
20:35:0,472.906334810939
20:40:0,477.099003351617
20:45:0,478.283375131038
20:50:0,479.941085368307
20:55:0,480.795092904887
21:0:0,481.694412803858
21:5:0,485.802793033394
21:10:0,487.590168472441
21:15:0,488.766658338385
21:20:0,492.942320930574
21:25:0,494.916336406705
21:30:0,496.8406750505
21:35:0,497.719045675335
21:40:0,499.115087042956
21:45:0,504.011509117362
21:50:0,506.611196333615
21:55:0,508.918478907584
22:0:0,513.58477765962
22:5:0,518.404597101386
22:10:0,520.068531846915
22:15:0,523.859023903256
22:20:0,527.685954958857
22:25:0,531.971795546124
22:30:0,534.893497937079
22:35:0,538.479169058408
22:40:0,540.618745991252
22:45:0,512.505982911487
22:50:0,546.499822685819
22:55:0,546.632565780036
23:0:0,549.041093298374
23:5:0,553.439834967855
23:10:0,553.907202489456
23:15:0,554.973656028296
23:20:0,558.682268905218
23:25:0,560.781439207122
23:30:0,560.791153558114
23:35:0,560.971131851657
23:40:0,565.856452211103
23:45:0,567.660176139084
23:50:0,568.163137304458
23:55:0,570.198351133335
0:0:0,572.713791814746
0:5:0,574.190789565117
0:10:0,575.295488301738
0:15:0,577.471157622076
0:20:0,579.87934329449
0:25:0,583.674966929046
0:30:0,583.696934884825
0:35:0,586.338524337699
0:40:0,587.128842832631
0:45:0,612.423566774481
0:50:0,588.980417641952
0:55:0,591.446982202405
1:0:0,594.898377543684
1:5:0,597.974534346491
1:10:0,599.885730337928
1:15:0,600.232306161188
1:20:0,601.670947103041
1:25:0,602.100949025783
1:30:0,605.165257410403
1:35:0,609.689386783327
1:40:0,611.898955368587
1:45:0,614.733476271183
1:50:0,618.390179338776
1:55:0,619.509634704285
2:0:0,619.732374306074
2:5:0,622.250592596593
2:10:0,624.547560485165
2:15:0,629.118609271984
2:20:0,631.316852795279
2:25:0,633.26130172454
2:30:0,636.178735426832
2:35:0,637.448710480849
2:40:0,640.066090351306
2:45:0,612.938149228472
2:50:0,644.274943373334
2:55:0,646.927851353585
3:0:0,651.022640707261
3:5:0,651.859003735344
3:10:0,652.270444294362
3:15:0,654.40848797447
3:20:0,657.198487655984
3:25:0,660.850167237523
3:30:0,665.676934423888
3:35:0,668.452413031039
3:40:0,669.476216380191
3:45:0,670.717083706941
3:50:0,673.30784243679
3:55:0,677.308657298887
4:0:0,681.270455376679
4:5:0,684.929332812556
4:10:0,687.245975056311
4:15:0,689.368967913849
4:20:0,693.734539982062
4:25:0,694.17135693812
4:30:0,695.21049574554
4:35:0,699.988588749271
4:40:0,704.620082729701
4:45:0,704.746371472591
4:50:0,708.47828846544
4:55:0,710.804912374912
5:0:0,713.86183592401
5:5:0,716.598717782906
5:10:0,721.553079136056
5:15:0,723.392973421277
5:20:0,728.220012696517
5:25:0,728.373448259625
5:30:0,728.858840233643
5:35:0,732.874753728797
5:40:0,735.117329822152
5:45:0,736.211899522562
5:50:0,738.885828937894
5:55:0,741.394573339711
