Hora,Litros_consumidos
6:0:0,1.65132222698884
6:5:0,6.41281975576806
6:10:0,10.9626114565778
6:15:0,-16.1392341993774
6:20:0,14.2006030771059
6:25:0,14.4394175903436
6:30:0,14.493486475934
6:35:0,18.0860509040872
6:40:0,22.8618775018194
6:45:0,24.1332560691347
6:50:0,25.0227513889844
6:55:0,29.4847191219787
7:0:0,1.04242244859734
7:5:0,34.3318353983563
7:10:0,38.1834214907316
7:15:0,42.2172609939674
7:20:0,42.3389871513449
7:25:0,44.7831217831183
7:30:0,49.3463352233227
7:35:0,49.3809640054407
7:40:0,53.6342157891565
7:45:0,55.3225088602938
7:50:0,58.2444411343872
7:55:0,62.6779408596501
8:0:0,65.4478368284417
8:5:0,69.0380870870569
8:10:0,71.1461902952947
8:15:0,74.4676119945089
8:20:0,76.6291132257595
8:25:0,78.4115436551021
8:30:0,83.1935426829925
8:35:0,88.1714674681753
8:40:0,89.4415531402458
8:45:0,93.2543499273499
8:50:0,97.2943293363908
8:55:0,99.9212564715226
9:0:0,102.013000974146
9:5:0,103.021846234603
9:10:0,107.556214184338
9:15:0,111.880727587074
9:20:0,114.13342563812
9:25:0,116.544398286875
9:30:0,144.686998336265
9:35:0,120.080748060559
9:40:0,122.461559195429
9:45:0,151.157923437242
9:50:0,130.466960668897
9:55:0,131.015463008658
10:0:0,132.178778581218
10:5:0,133.698487954386
10:10:0,134.486514599414
10:15:0,136.886631297684
10:20:0,136.955774602318
10:25:0,141.262319652476
10:30:0,143.544782083918
10:35:0,146.641594961725
10:40:0,148.909763515666
10:45:0,152.275977795596
10:50:0,152.918381063859
10:55:0,157.826073715381
11:0:0,161.845213092176
11:5:0,162.380469176934
11:10:0,167.070923947913
11:15:0,141.64336992565
11:20:0,173.823646173029
11:25:0,175.515096603239
11:30:0,177.497289795859
11:35:0,182.418018984873
11:40:0,182.885034419724
11:45:0,187.408728472276
11:50:0,191.972510365299
11:55:0,193.508890133072
12:0:0,193.942890645116
12:5:0,198.259584036509
12:10:0,200.606628150816
12:15:0,201.267023947847
12:20:0,205.160331218671
12:25:0,209.744366372104
12:30:0,211.997614374714
12:35:0,212.244984326024
12:40:0,216.59498913971
12:45:0,216.784548549516
12:50:0,218.263024845579
12:55:0,222.259696253532
13:0:0,227.015774292852
13:5:0,229.198708004419
13:10:0,233.54722571433
13:15:0,234.362225314698
13:20:0,235.498449629124
13:25:0,236.865941295114
13:30:0,239.693206833526
13:35:0,239.850356416099
13:40:0,240.139446548831
13:45:0,241.144084629197
13:50:0,245.082760602681
13:55:0,247.561556223935
14:0:0,252.452248373469
14:5:0,254.477804910525
14:10:0,259.163049102002
14:15:0,262.357776543829
14:20:0,266.026487117151
14:25:0,266.60251914561
14:30:0,269.487920760867
14:35:0,273.840486082387
14:40:0,278.293690910419
14:45:0,282.547917203327
14:50:0,283.579518022307
14:55:0,284.965640108591
15:0:0,286.905079718735
15:5:0,290.246738727552
15:10:0,295.075717846817
15:15:0,295.660241247755
15:20:0,297.28971758466
15:25:0,298.882003253106
15:30:0,299.116280272154
15:35:0,300.322174685171
15:40:0,302.082577421564
15:45:0,303.514738592566
15:50:0,303.562125820858
15:55:0,307.221546147361
16:0:0,309.143760750768
16:5:0,311.149452614773
16:10:0,312.296020331763
16:15:0,315.570018386196
16:20:0,317.215581552791
16:25:0,317.262211976541
16:30:0,287.351977062637
16:35:0,321.74395822308
16:40:0,326.62039370682
16:45:0,328.095717959486
16:50:0,332.672595782934
16:55:0,337.335084770942
17:0:0,339.192314524064
17:5:0,341.480921495985
17:10:0,346.270041079756
17:15:0,349.213033434198
17:20:0,353.491308252026
17:25:0,356.155271028896
17:30:0,357.894690798008
17:35:0,361.480932043427
17:40:0,365.525703207761
17:45:0,368.539060299484
17:50:0,372.402105876485
17:55:0,373.616656637231
18:0:0,376.108094731522
18:5:0,380.570852474941
18:10:0,383.370828541925
18:15:0,384.070263780768
18:20:0,384.900256788508
18:25:0,385.444346891187
18:30:0,386.146373488624
18:35:0,386.321655372096
18:40:0,387.613224594752
18:45:0,390.846522950583
18:50:0,393.724899856907
18:55:0,398.233175565145
19:0:0,400.316122390826
19:5:0,402.548353446701
19:10:0,404.688172112283
19:15:0,407.177186359848
19:20:0,407.367471095051
19:25:0,411.728592779043
19:30:0,413.908889697367
19:35:0,415.049792140468
19:40:0,419.084291685087
19:45:0,421.158324782083
19:50:0,425.519314667599
19:55:0,428.768320807793
20:0:0,432.320614219433
20:5:0,436.479772681374
20:10:0,438.377950565167
20:15:0,438.729611395825
20:20:0,440.209483158231
20:25:0,443.126108227987
20:30:0,444.466805245078
20:35:0,445.510284329927
20:40:0,446.529490630866
20:45:0,449.67864893697
20:50:0,451.352409951184
20:55:0,454.383473877641
21:0:0,428.715871216071
21:5:0,459.511415766776
21:10:0,463.381287867915
21:15:0,463.512086109183
21:20:0,464.019646746473
21:25:0,466.437231856836
21:30:0,469.994951842059
21:35:0,472.883948463361
21:40:0,474.270143536582
21:45:0,479.049142741595
21:50:0,479.693683311795
21:55:0,483.54657186592
22:0:0,488.474866397492
22:5:0,492.886211090818
22:10:0,495.517198810968
22:15:0,496.632954113768
22:20:0,498.335628485343
22:25:0,500.252289648249
22:30:0,504.141400851695
22:35:0,505.684197887536
22:40:0,506.883206794889
22:45:0,508.736310882529
22:50:0,511.577839759062
22:55:0,512.685494530773
23:0:0,513.748488551303
23:5:0,517.022956998846
23:10:0,521.376691465574
23:15:0,522.557031255102
23:20:0,526.49335475717
23:25:0,529.820223729913
23:30:0,533.551483803536
23:35:0,535.471555483064
23:40:0,539.919709996617
23:45:0,541.787318654095
23:50:0,544.116917795016
23:55:0,547.798755655056
0:0:0,552.227780401835
0:5:0,553.113823250468
0:10:0,556.900376010858
0:15:0,558.530005654835
0:20:0,561.50049961476
0:25:0,564.420163093872
0:30:0,567.152289853936
0:35:0,570.251107245378
0:40:0,572.520444326283
0:45:0,573.48845977731
0:50:0,573.683431030939
0:55:0,574.828085662997
1:0:0,579.103256931235
1:5:0,580.867772161657
1:10:0,585.443503165854
1:15:0,588.131392539221
1:20:0,590.552453276866
1:25:0,591.2935227792
1:30:0,594.595705038932
1:35:0,594.770802069459
1:40:0,595.040402494154
1:45:0,596.225400139187
1:50:0,599.411682086293
1:55:0,599.582572722107
2:0:0,569.847654471457
2:5:0,603.452329530598
2:10:0,604.973208773784
2:15:0,609.226938376913
2:20:0,610.881655017205
2:25:0,612.997196084414
2:30:0,613.294725646027
2:35:0,616.933139966998
2:40:0,618.143173591194
2:45:0,622.239075293908
2:50:0,622.748362361895
2:55:0,624.166008335462
3:0:0,625.049231932357
3:5:0,629.004680011546
3:10:0,632.333287083925
3:15:0,635.519679522878
3:20:0,637.491942314127
3:25:0,637.839600436645
3:30:0,609.497364452642
3:35:0,640.704211197485
3:40:0,643.219162947523
3:45:0,644.881752401665
3:50:0,648.108792062383
3:55:0,648.908956881533
4:0:0,648.993271046728
4:5:0,652.146165374367
4:10:0,655.783396806114
4:15:0,682.133204592001
4:20:0,659.086792780555
4:25:0,660.695057889158
4:30:0,686.003191780124
4:35:0,662.9608292357
4:40:0,666.866817798417
4:45:0,667.33801269416
4:50:0,671.045662569784
4:55:0,673.33863920763
5:0:0,674.006186850296
5:5:0,675.2206502107
5:10:0,679.098410047374
5:15:0,681.16359638561
5:20:0,683.484695691885
5:25:0,685.519955654415
5:30:0,689.58636772458
5:35:0,692.5386621
5:40:0,694.100636191941
5:45:0,697.611852651023
5:50:0,699.211560140148
5:55:0,700.995743615931
