Hora,Litros_consumidos
6:0:0,1.13688756307547
6:5:0,5.07577232771282
6:10:0,6.10274374002604
6:15:0,6.58259050752225
6:20:0,9.39017091442506
6:25:0,12.2676869502488
6:30:0,40.1335152875342
6:35:0,15.8652204951787
6:40:0,19.9929933586426
6:45:0,20.397915511887
6:50:0,23.0250495404142
6:55:0,26.8581105089295
7:0:0,31.069986896735
7:5:0,34.1431785054104
7:10:0,37.2297124734191
7:15:0,40.99829025707
7:20:0,45.3124953878093
7:25:0,47.2812238297741
7:30:0,51.403993129046
7:35:0,53.9852855024113
7:40:0,57.488052794261
7:45:0,83.6080702250981
7:50:0,62.1793680942532
7:55:0,63.1206729681852
8:0:0,63.5490872669421
8:5:0,65.2595152963042
8:10:0,68.3851133567463
8:15:0,69.8514649527993
8:20:0,74.4269157891439
8:25:0,78.5532487103791
8:30:0,82.1030400569121
8:35:0,82.6486666547278
8:40:0,86.6030671270454
8:45:0,86.8521388412584
8:50:0,87.8770653944171
8:55:0,88.1899359822097
9:0:0,90.6471157667435
9:5:0,92.0746544009016
9:10:0,93.4630602461829
9:15:0,97.2060689729275
9:20:0,100.002712389408
9:25:0,100.382471350094
9:30:0,104.107826614128
9:35:0,105.640889390253
9:40:0,108.613241011996
9:45:0,110.671151720673
9:50:0,112.844456418057
9:55:0,116.159758036358
10:0:0,143.851962613726
10:5:0,121.033556009741
10:10:0,122.729422644682
10:15:0,149.614108329763
10:20:0,127.449930161955
10:25:0,129.143676464676
10:30:0,132.461782394035
10:35:0,134.787106730251
10:40:0,135.916399069884
10:45:0,139.095444904026
10:50:0,141.324140022076
10:55:0,143.988266563731
11:0:0,145.591713120548
11:5:0,145.670067419937
11:10:0,148.589651873399
11:15:0,149.337942605674
11:20:0,149.626594790472
11:25:0,153.562934158168
11:30:0,158.537880169971
11:35:0,159.53166222232
11:40:0,161.915855628784
11:45:0,162.423568631183
11:50:0,163.958491387079
11:55:0,164.221774998166
12:0:0,165.96150437736
12:5:0,166.38723612057
12:10:0,166.635295752868
12:15:0,167.884608689893
12:20:0,169.652300360369
12:25:0,170.304698109751
12:30:0,172.747163319671
12:35:0,172.95938446996
12:40:0,175.990444158495
12:45:0,177.175092218763
12:50:0,177.501546865909
12:55:0,181.503455796171
13:0:0,186.467306695427
13:5:0,190.992659893136
13:10:0,193.79041365159
13:15:0,197.018134249048
13:20:0,199.663055738438
13:25:0,202.556750458836
13:30:0,206.001448957237
13:35:0,209.645390890037
13:40:0,212.286929162315
13:45:0,184.724842576048
13:50:0,216.762674830829
13:55:0,220.906562485048
14:0:0,225.179217766096
14:5:0,226.026413304315
14:10:0,227.289075262358
14:15:0,231.81439956248
14:20:0,235.284091097282
14:25:0,237.665248851563
14:30:0,238.806493620132
14:35:0,239.304448044886
14:40:0,239.649671984828
14:45:0,242.338472100121
14:50:0,246.98864479716
14:55:0,247.518787972502
15:0:0,221.854865746796
15:5:0,256.640463739021
15:10:0,259.676657050858
15:15:0,261.812001025876
15:20:0,263.999564437666
15:25:0,268.692910277195
15:30:0,270.426328796362
15:35:0,274.161227625366
15:40:0,274.39407340352
15:45:0,277.267491107994
15:50:0,278.992664544974
15:55:0,281.328693754895
16:0:0,310.711492398688
16:5:0,287.977813933402
16:10:0,290.561192467243
16:15:0,263.632232122696
16:20:0,297.665426397167
16:25:0,301.576523643854
16:30:0,302.633153088184
16:35:0,305.535064393669
16:40:0,308.463118817987
16:45:0,309.839189513143
16:50:0,313.045611309443
16:55:0,313.09083973385
17:0:0,317.884829703416
17:5:0,318.436115232051
17:10:0,320.313189132291
17:15:0,323.913010172157
17:20:0,324.560005204292
17:25:0,327.386109641218
17:30:0,329.181493547937
17:35:0,329.284682414465
17:40:0,330.624614187122
17:45:0,334.678766219481
17:50:0,336.236200168461
17:55:0,339.078585161908
18:0:0,339.300587750794
18:5:0,339.455166154654
18:10:0,339.630155168414
18:15:0,339.863907854796
18:20:0,343.428684645777
18:25:0,346.977166490258
18:30:0,348.999026049526
18:35:0,351.535222287924
18:40:0,354.251549905152
18:45:0,358.850344532233
18:50:0,360.388877692406
18:55:0,360.959680832705
19:0:0,364.392375965119
19:5:0,367.236620315447
19:10:0,369.584437723761
19:15:0,373.096402989155
19:20:0,374.566322385323
19:25:0,378.973358155678
19:30:0,380.921626204856
19:35:0,382.607163383467
19:40:0,386.122844506752
19:45:0,386.742485862059
19:50:0,391.128669760292
19:55:0,394.115365381254
20:0:0,396.681975324073
20:5:0,397.157146563039
20:10:0,399.271737012613
20:15:0,404.092370642663
20:20:0,404.913082779261
20:25:0,405.658669389345
20:30:0,406.07004816372
20:35:0,408.947242488629
20:40:0,412.735903164505
20:45:0,415.267728530278
20:50:0,417.239958475728
20:55:0,418.334038074909
21:0:0,447.689366775614
21:5:0,426.416981308491
21:10:0,427.116477468467
21:15:0,429.554846835444
21:20:0,430.995161597092
21:25:0,431.985027191372
21:30:0,434.012305327109
21:35:0,438.888113029967
21:40:0,441.057451643689
21:45:0,445.617221431363
21:50:0,447.626533650617
21:55:0,451.5262218959
22:0:0,421.737000615497
22:5:0,452.210590422213
22:10:0,455.355636642947
22:15:0,457.360550972846
22:20:0,461.979376970908
22:25:0,466.287257105284
22:30:0,467.192805599392
22:35:0,468.137846310962
22:40:0,468.85364466516
22:45:0,471.724570579832
22:50:0,474.589916746267
22:55:0,478.677366588958
23:0:0,481.077482506134
23:5:0,482.356183285123
23:10:0,484.426019158254
23:15:0,486.31153411142
23:20:0,489.876819117282
23:25:0,492.093939495138
23:30:0,494.290297737236
23:35:0,497.172028111298
23:40:0,498.556075661556
23:45:0,502.054443903391
23:50:0,506.90840360208
23:55:0,508.45130855336
0:0:0,479.381450716313
0:5:0,511.66426671141
0:10:0,516.562614327467
0:15:0,516.932637105018
0:20:0,519.032784940207
0:25:0,520.357051236235
0:30:0,523.827818432069
0:35:0,526.082070921488
0:40:0,527.173009414728
0:45:0,529.481361022861
0:50:0,530.374946913726
0:55:0,531.694844143418
1:0:0,534.04104874025
1:5:0,538.691442532965
1:10:0,542.78272759832
1:15:0,545.069804681095
1:20:0,549.82304110805
1:25:0,554.003373941128
1:30:0,558.680288712832
1:35:0,561.996908464251
1:40:0,566.866435843298
1:45:0,571.331551824821
1:50:0,575.046338384442
1:55:0,579.939181213669
2:0:0,580.10722285691
2:5:0,580.649571337476
2:10:0,582.394108077064
2:15:0,582.753400533571
2:20:0,586.159444970931
2:25:0,589.746138257077
2:30:0,590.561361255204
2:35:0,591.844656856595
2:40:0,592.057644665948
2:45:0,594.200019428021
2:50:0,598.935568937853
2:55:0,602.568865872868
3:0:0,604.12695670559
3:5:0,604.361963191071
3:10:0,606.922178757748
3:15:0,609.371661093664
3:20:0,612.686482438274
3:25:0,615.131881991686
3:30:0,616.826906737714
3:35:0,619.014787787012
3:40:0,621.318144555319
3:45:0,622.550519819538
3:50:0,625.655809044952
3:55:0,627.067419614579
4:0:0,631.666559308922
4:5:0,634.27609923584
4:10:0,636.350322076912
4:15:0,636.563432318056
4:20:0,636.619225764198
4:25:0,640.962867850394
4:30:0,645.89573378781
4:35:0,648.183714617056
4:40:0,652.679301173272
4:45:0,654.161530039115
4:50:0,654.352147001344
4:55:0,655.41478508362
5:0:0,657.378479220438
5:5:0,658.641141732166
5:10:0,661.669936218719
5:15:0,663.205826823539
5:20:0,667.343938887739
5:25:0,667.522321926705
5:30:0,668.410002916415
5:35:0,671.582824108401
5:40:0,676.428864988815
5:45:0,678.902428728518
5:50:0,682.152495205429
5:55:0,684.028624574923
