Hora,Litros_consumidos
6:0:0,2.8831323181828
6:5:0,3.27569976377287
6:10:0,7.90385524518867
6:15:0,11.1313835803651
6:20:0,11.7496031409788
6:25:0,14.8937428090993
6:30:0,17.0084978321789
6:35:0,18.8010780097796
6:40:0,22.0615613614419
6:45:0,26.8408589047167
6:50:0,30.1643031977991
6:55:0,31.9693853153082
7:0:0,32.4890521235744
7:5:0,35.030930046198
7:10:0,38.1895781119274
7:15:0,38.5333734671702
7:20:0,42.1763899393029
7:25:0,44.9192918610647
7:30:0,46.0174485435982
7:35:0,48.4516916399269
7:40:0,49.9761106419072
7:45:0,50.7917919076994
7:50:0,53.697984511399
7:55:0,55.5418676889143
8:0:0,55.7315898573829
8:5:0,57.31953181631
8:10:0,61.6311455325451
8:15:0,63.7967406755912
8:20:0,65.7010732418873
8:25:0,67.6635764548546
8:30:0,70.2713651358646
8:35:0,71.6423574752478
8:40:0,73.0402002315829
8:45:0,75.8153353297798
8:50:0,80.1996712293153
8:55:0,81.4858470266393
9:0:0,84.6597226344316
9:5:0,85.0031283663207
9:10:0,85.5075278997526
9:15:0,88.8756494803867
9:20:0,90.2424424699696
9:25:0,95.0676722218167
9:30:0,96.1804363917844
9:35:0,99.9344603485303
9:40:0,103.816345955249
9:45:0,108.671932512548
9:50:0,110.686865935229
9:55:0,112.408728685372
10:0:0,115.366893152907
10:5:0,117.83833688382
10:10:0,119.690850176504
10:15:0,121.504874037444
10:20:0,126.351200665472
10:25:0,130.237196385005
10:30:0,134.068820959916
10:35:0,138.73521807032
10:40:0,142.647004591221
10:45:0,144.499667555865
10:50:0,148.437709172495
10:55:0,153.381784080604
11:0:0,154.921225424578
11:5:0,155.932461054992
11:10:0,159.918263869922
11:15:0,161.838182523068
11:20:0,164.566451062134
11:25:0,165.740839727273
11:30:0,167.967176155747
11:35:0,170.037867845858
11:40:0,171.895234047476
11:45:0,175.051025493236
11:50:0,177.968678452556
11:55:0,178.920652871673
12:0:0,182.595211370022
12:5:0,187.385185985029
12:10:0,188.190581430103
12:15:0,192.374818952686
12:20:0,194.741412343687
12:25:0,195.385638468907
12:30:0,199.937311450836
12:35:0,204.851070334636
12:40:0,206.590519710513
12:45:0,211.040140651482
12:50:0,213.709579915155
12:55:0,216.794546991022
13:0:0,220.615111881659
13:5:0,223.68547719281
13:10:0,224.519507995522
13:15:0,227.935578600241
13:20:0,230.052640397198
13:25:0,230.336848421853
13:30:0,234.248926323716
13:35:0,236.551906083948
13:40:0,240.276768580511
13:45:0,242.967551285222
13:50:0,243.652066999185
13:55:0,243.7963905865
14:0:0,215.711786846365
14:5:0,246.379170288678
14:10:0,248.697937758409
14:15:0,251.312166918919
14:20:0,253.052869462613
14:25:0,253.550326945633
14:30:0,256.024427448085
14:35:0,258.255791312961
14:40:0,260.864502995562
14:45:0,263.582498386651
14:50:0,266.317106809005
14:55:0,267.065148102918
15:0:0,269.306801364588
15:5:0,272.552139178562
15:10:0,276.860263208314
15:15:0,278.31814033291
15:20:0,278.923805197985
15:25:0,283.115813574942
15:30:0,287.696619465839
15:35:0,291.030291830003
15:40:0,291.73813644403
15:45:0,296.151612259848
15:50:0,299.339422458822
15:55:0,303.470921095075
16:0:0,305.223250094078
16:5:0,305.359470168497
16:10:0,305.840005228654
16:15:0,306.528932202857
16:20:0,309.102610896202
16:25:0,309.204272944917
16:30:0,312.153416101111
16:35:0,314.860028283505
16:40:0,317.334045413128
16:45:0,317.515810038362
16:50:0,321.284019707246
16:55:0,323.052890898119
17:0:0,326.723598332894
17:5:0,328.916783531923
17:10:0,332.793743614453
17:15:0,333.875470957459
17:20:0,335.574707516734
17:25:0,340.436886598196
17:30:0,343.971101196776
17:35:0,346.62620657132
17:40:0,350.23375537379
17:45:0,352.975396221887
17:50:0,357.271873542311
17:55:0,361.634509131531
18:0:0,364.185113635569
18:5:0,368.417921318318
18:10:0,371.494379192028
18:15:0,373.027286223496
18:20:0,375.712179843295
18:25:0,378.024953455541
18:30:0,378.143325699786
18:35:0,380.759185517277
18:40:0,383.370759169323
18:45:0,383.435412745616
18:50:0,386.770901888471
18:55:0,387.681708899725
19:0:0,391.937259384477
19:5:0,394.039212102526
19:10:0,395.051048217543
19:15:0,398.200759739867
19:20:0,402.242151193306
19:25:0,405.41058617843
19:30:0,409.936326727617
19:35:0,411.713316233378
19:40:0,413.368156254639
19:45:0,416.553434265511
19:50:0,420.93453708148
19:55:0,425.495678245107
20:0:0,429.03587928692
20:5:0,430.969300910825
20:10:0,432.98039282748
20:15:0,437.661171482882
20:20:0,441.065260590476
20:25:0,441.791537156929
20:30:0,442.443739759762
20:35:0,446.516412309094
20:40:0,450.897214267229
20:45:0,453.026291826899
20:50:0,454.972168204671
20:55:0,457.879602183487
21:0:0,461.876797300743
21:5:0,462.971346441886
21:10:0,466.508071397483
21:15:0,468.278728317843
21:20:0,469.712806314328
21:25:0,474.149283152919
21:30:0,475.63122155223
21:35:0,476.530815050953
21:40:0,478.399430218089
21:45:0,481.069918669724
21:50:0,483.210427826402
21:55:0,487.708084999508
22:0:0,491.653001046596
22:5:0,495.364384731899
22:10:0,499.034974626051
22:15:0,501.71015984842
22:20:0,504.702579300263
22:25:0,505.867524890935
22:30:0,510.697940748475
22:35:0,514.989744826281
22:40:0,517.63456068004
22:45:0,519.375009908525
22:50:0,521.261011691199
22:55:0,526.007286124601
23:0:0,528.553083165923
23:5:0,528.714083211382
23:10:0,530.655330293849
23:15:0,534.367247353225
23:20:0,536.437902475895
23:25:0,541.20424446234
23:30:0,542.321018417164
23:35:0,543.294220197615
23:40:0,545.750530594288
23:45:0,546.031241874884
23:50:0,550.12744985284
23:55:0,550.678910947607
0:0:0,555.550017207804
0:5:0,559.70438907594
0:10:0,562.167310265164
0:15:0,566.071892309206
0:20:0,570.681797824218
0:25:0,570.98699707863
0:30:0,574.113938433066
0:35:0,575.119561186837
0:40:0,575.226194640239
0:45:0,577.877765973312
0:50:0,580.64552320123
0:55:0,582.58722342367
1:0:0,584.339480330233
1:5:0,587.917760970738
1:10:0,588.098493116578
1:15:0,591.970370186322
1:20:0,594.614224472891
1:25:0,598.666381917974
1:30:0,598.960170081388
1:35:0,603.935158946254
1:40:0,608.432270059275
1:45:0,610.334897211432
1:50:0,614.326363588263
1:55:0,619.122514911294
2:0:0,619.126518325831
2:5:0,623.057075799436
2:10:0,626.000904683484
2:15:0,626.276888627826
2:20:0,630.884912426916
2:25:0,635.080198177981
2:30:0,638.328100592187
2:35:0,638.615973914967
2:40:0,639.488629805784
2:45:0,644.043799848408
2:50:0,646.859175505955
2:55:0,647.881628977059
3:0:0,649.077219878257
3:5:0,653.807178600344
3:10:0,655.256923511909
3:15:0,655.3630382048
3:20:0,657.286973510774
3:25:0,661.752842858393
3:30:0,664.304049820243
3:35:0,666.018435126395
3:40:0,669.160085469594
3:45:0,673.347999752874
3:50:0,676.491805714076
3:55:0,679.709537793072
4:0:0,682.957007442851
4:5:0,687.066438817287
4:10:0,691.302441633496
4:15:0,692.660469548046
4:20:0,695.436461752612
4:25:0,698.053646572148
4:30:0,699.918302741837
4:35:0,700.889541867068
4:40:0,703.330969859584
4:45:0,706.441114531205
4:50:0,707.943332123993
