Hora,Litros_consumidos
6:0:0,4.02227758837364
6:5:0,7.27765014722234
6:10:0,11.2355149552719
6:15:0,13.5534477886752
6:20:0,16.0274975799133
6:25:0,19.1605857974922
6:30:0,23.7175519468696
6:35:0,27.0544520745333
6:40:0,29.0642355587325
6:45:0,33.8111710869468
6:50:0,35.6759670869523
6:55:0,35.7546178978418
7:0:0,37.8644947652114
7:5:0,38.2240214299652
7:10:0,39.1397595315063
7:15:0,40.461835682139
7:20:0,40.4793303204115
7:25:0,41.6963239984273
7:30:0,45.6704377489308
7:35:0,48.8939767383819
7:40:0,49.2685916150999
7:45:0,52.2298423070545
7:50:0,53.0613087684433
7:55:0,56.6460330299886
8:0:0,60.6941128361285
8:5:0,60.7782274770058
8:10:0,64.2409989430341
8:15:0,66.7105186814494
8:20:0,67.0183897856143
8:25:0,70.8072227754627
8:30:0,71.0375031726353
8:35:0,71.6739683160649
8:40:0,76.1457521058623
8:45:0,78.6931796194005
8:50:0,79.5086434113435
8:55:0,83.9883263133193
9:0:0,86.2755004999472
9:5:0,89.3260630228761
9:10:0,92.8640852579788
9:15:0,94.1550449704176
9:20:0,96.2588654381224
9:25:0,97.9740451046812
9:30:0,99.3500776922144
9:35:0,103.94043805258
9:40:0,106.344265725026
9:45:0,108.618530992793
9:50:0,112.494879681367
9:55:0,113.238182821579
10:0:0,116.780832345959
10:5:0,120.033820584876
10:10:0,124.347529942118
10:15:0,124.627085820215
10:20:0,128.068922978456
10:25:0,129.933786574
10:30:0,134.557972929057
10:35:0,136.878030252808
10:40:0,137.613598677643
10:45:0,110.14067980909
10:50:0,141.100295112689
10:55:0,144.246436683607
11:0:0,145.352054069851
11:5:0,148.522101385733
11:10:0,150.153696322955
11:15:0,123.572367322613
11:20:0,156.749932623585
11:25:0,161.343967270408
11:30:0,164.56534474661
11:35:0,168.162127363764
11:40:0,171.321458635238
11:45:0,173.490832941133
11:50:0,177.795795954495
11:55:0,180.010350491573
12:0:0,183.422089271793
12:5:0,186.05111471681
12:10:0,188.573274001972
12:15:0,190.827595923425
12:20:0,192.353053498121
12:25:0,192.406601808267
12:30:0,195.119670786587
12:35:0,195.148757315602
12:40:0,197.917228554338
12:45:0,199.605014746324
12:50:0,204.269977651701
12:55:0,206.444052402055
13:0:0,209.876468763243
13:5:0,210.091047659533
13:10:0,212.699279621517
13:15:0,187.120683514178
13:20:0,221.380118142551
13:25:0,223.408446532891
13:30:0,224.341392515957
13:35:0,225.896945868255
13:40:0,230.328362038207
13:45:0,233.348103781751
13:50:0,235.320412919444
13:55:0,237.578618968728
14:0:0,239.562238217148
14:5:0,239.72253976812
14:10:0,241.699735208616
14:15:0,246.549074017877
14:20:0,250.818484891248
14:25:0,254.456164618911
14:30:0,259.323896200968
14:35:0,262.092529377498
14:40:0,265.207033034377
14:45:0,267.508540455245
14:50:0,267.71839207467
14:55:0,267.876353459181
15:0:0,272.187694327637
15:5:0,276.433603980398
15:10:0,279.061281096614
15:15:0,279.299311665444
15:20:0,284.017377471564
15:25:0,288.779611577619
15:30:0,292.102645531079
15:35:0,293.767943148381
15:40:0,294.954250554204
15:45:0,298.423725771892
15:50:0,301.3017569087
15:55:0,305.154375058033
16:0:0,308.463255764474
16:5:0,309.673811845438
16:10:0,310.768154075556
16:15:0,311.692593035607
16:20:0,314.23190644349
16:25:0,319.216176467927
16:30:0,320.420064914207
16:35:0,323.353729375865
16:40:0,323.545388423516
16:45:0,323.962629050068
16:50:0,325.881238836071
16:55:0,328.896705787401
17:0:0,331.872877180919
17:5:0,332.439215665286
17:10:0,336.553657026771
17:15:0,338.450956570449
17:20:0,342.771224468829
17:25:0,343.178075175958
17:30:0,346.091234328936
17:35:0,347.152933147583
17:40:0,347.409807767285
17:45:0,349.181173371788
17:50:0,349.188184717999
17:55:0,352.347125984688
18:0:0,353.180973563731
18:5:0,357.570643696196
18:10:0,361.658355867301
18:15:0,366.341904385163
18:20:0,369.909013669595
18:25:0,374.297074342543
18:30:0,377.199457634981
18:35:0,381.164474229175
18:40:0,385.190474390416
18:45:0,387.219232859255
18:50:0,388.066565191028
18:55:0,391.503823168273
19:0:0,362.006294032329
19:5:0,394.717402351011
19:10:0,395.748262080808
19:15:0,397.191409936652
19:20:0,399.9229555432
19:25:0,401.754079410559
19:30:0,402.312787364778
19:35:0,406.589629860109
19:40:0,407.059512608268
19:45:0,409.460208077096
19:50:0,413.308653380089
19:55:0,415.912497553167
20:0:0,419.083459468338
20:5:0,420.401839009168
20:10:0,422.732753314289
20:15:0,424.435341998626
20:20:0,425.713303374954
20:25:0,429.522488749241
20:30:0,429.753376808654
20:35:0,431.966389425981
20:40:0,434.208753199554
20:45:0,407.01523886671
20:50:0,437.270749902702
20:55:0,440.422663169608
21:0:0,442.618122819379
21:5:0,445.612890806141
21:10:0,446.264890788418
21:15:0,451.246374926207
21:20:0,455.673186611456
21:25:0,457.918757222398
21:30:0,462.132182928071
21:35:0,466.041187831689
21:40:0,470.477474204528
21:45:0,470.480287640098
21:50:0,474.207570529089
21:55:0,475.722666823741
22:0:0,478.880506562285
22:5:0,482.125398608851
22:10:0,482.730464387254
22:15:0,487.216218913364
22:20:0,489.560091966607
22:25:0,494.144528829573
22:30:0,496.54544765487
22:35:0,498.771262502222
22:40:0,502.993950031402
22:45:0,503.908933827438
22:50:0,504.265847252472
22:55:0,506.636919267267
23:0:0,507.432727232636
23:5:0,509.152704121193
23:10:0,509.932823102943
23:15:0,511.160178483026
23:20:0,511.972705672789
23:25:0,515.018926308819
23:30:0,489.096655310941
23:35:0,520.758676873287
23:40:0,523.135548977638
23:45:0,527.781780057671
